# title = Rapidity Positron
# xlabel = $y_{\text{e}^+}$
# ylabel = $\frac{\text{d}\sigma}{\text{d}y_{\text{e}^+}}\,[\text{fb}]$
# xmin= -2.500E+00
# xmax=  2.500E+00
# ymin=  1.000E-04
# ymax=  1.000E-01
# kmin= -5.000E+01
# kmax=  1.000E+01
# logscale = false
# Renormalization and factorization scale scaled by: .5000000000
# Renormalization scaled by: .5000000000
#
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
   1      -2.50      -2.25  2.974958230113732E-02  1.086918424101485E-04 25693892
   2      -2.25      -2.00  3.766209274063812E-02  1.303642624720065E-04 30135237
   3      -2.00      -1.75  4.626923578124192E-02  1.339013349471979E-04 34754290
   4      -1.75      -1.50  5.438584820152117E-02  1.436857940832266E-04 39350557
   5      -1.50      -1.25  6.257759041353497E-02  1.495814239440823E-04 43724159
   6      -1.25      -1.00  6.991376452461798E-02  1.528842060923763E-04 47698610
   7      -1.00      -0.75  7.627722652622022E-02  1.430041555097479E-04 51155038
   8      -0.75      -0.50  8.140468592853203E-02  1.402692579271219E-04 53966980
   9      -0.50      -0.25  8.489287401704240E-02  1.344909793607590E-04 56035794
  10      -0.25       0.00  8.687270234196018E-02  1.355442733429436E-04 57329271
  11       0.00       0.25  8.668202140772976E-02  1.360073468795516E-04 57705078
  12       0.25       0.50  8.485305841119817E-02  1.368611648636603E-04 57198065
  13       0.50       0.75  8.170451965673542E-02  1.377967811964396E-04 55756329
  14       0.75       1.00  7.645425542144302E-02  1.348666454966975E-04 53363936
  15       1.00       1.25  7.001722917851533E-02  1.396158470084842E-04 50052411
  16       1.25       1.50  6.255283969330822E-02  1.514420818554430E-04 45922265
  17       1.50       1.75  5.475613644612071E-02  1.580286450966460E-04 41097983
  18       1.75       2.00  4.619585311471510E-02  1.458969027214478E-04 35786148
  19       2.00       2.25  3.766591191570863E-02  1.294554726091072E-04 30311142
  20       2.25       2.50  2.997490583897795E-02  1.208563293156554E-04 25015815
# Underflow:                 0.0000000000000000E+00  0.0000000000000000E+00 0
# Overflow:                  0.0000000000000000E+00  0.0000000000000000E+00 0
#-------------------------------------------------------------------------------------
# Sum:                       2.8618884573916724E-02  4.9220709087910608E-05 9526000
#=====================================================================================
# Number of generated events: 341028053
