# title = Transverse Momentum Jet Pair
# xlabel = $p_{\text{T},\text{j}_1\text{j}_2}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}p_{\text{T},\text{j}_1\text{j}_2}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  8.000E+02
# ymin=  1.000E-05
# ymax=  1.000E-02
# kmin=  0.000E+00
# kmax=  1.000E+02
# logscale = true
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: 1.0000000000
# Number of generated events: 81115
#	#	#
#=====================================================================================	#=====================================================================================	#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------
   1       0.00      20.00  4.984359853151722E-25  3.144840550861901E-25 9	   1       0.00      20.00  7.460390863706746E-25  6.870290400174706E-25 9	   1       0.00      20.00  7.557972223918433E-25  6.976236178708746E-25 9
   2      20.00      40.00  8.336450717388676E-24  7.849293652518782E-24 17	   2      20.00      40.00  2.037340431951361E-24  5.599964801486497E-24 17	   2      20.00      40.00  5.920043377663844E-25  8.807820041259200E-24 17
   3      40.00      60.00  1.413637364672530E-22  1.033169271258144E-22 36	   3      40.00      60.00  3.732441079586472E-23  9.361409176812587E-23 36	   3      40.00      60.00  1.140248061254022E-22  9.189107788248331E-23 36
   4      60.00      80.00 -8.468103826672808E-23  5.700641447260251E-23 37	   4      60.00      80.00 -4.720406517841351E-23  1.946260369304766E-22 37	   4      60.00      80.00 -4.919947781928928E-22  3.379007430917802E-22 37
   5      80.00     100.00 -3.499196852550351E-23  3.590962278023695E-23 37	   5      80.00     100.00  1.558441792900781E-24  3.542078936304557E-23 37	   5      80.00     100.00 -8.296566304629357E-24  6.472170279346721E-23 37
   6     100.00     120.00  4.889310125364562E-23  3.842412164680496E-23 50	   6     100.00     120.00 -4.574270137090493E-24  4.160059880698419E-23 50	   6     100.00     120.00  4.419373606729611E-23  6.162875543942109E-23 50
   7     120.00     140.00 -6.423334164618445E-23  4.644446705912136E-23 37	   7     120.00     140.00 -1.610273120545176E-23  1.202338336540301E-23 37	   7     120.00     140.00  1.109968708247252E-23  2.493047826057919E-23 37
   8     140.00     160.00  2.082986429757052E-23  2.599805555797704E-23 39	   8     140.00     160.00  3.833589549308873E-23  2.911283134461921E-23 39	   8     140.00     160.00  2.954974643356033E-23  2.460711885359599E-23 39
   9     160.00     180.00  5.934899738406594E-23  1.020672073491217E-22 42	   9     160.00     180.00 -5.535470934645089E-23  8.684944527892357E-23 42	   9     160.00     180.00 -4.864941192357233E-23  5.526700395293522E-23 42
  10     180.00     200.00 -2.557606656167870E-23  3.061171072456457E-23 38	  10     180.00     200.00 -8.604158546853438E-23  7.858213693526833E-23 38	  10     180.00     200.00 -5.670591102513229E-23  4.094406102264968E-23 38
  11     200.00     220.00  1.882272283916975E-23  2.424540140116369E-23 43	  11     200.00     220.00  3.147000067677770E-23  2.378289665009782E-23 43	  11     200.00     220.00  1.496255422512662E-23  1.973326200651701E-23 43
  12     220.00     240.00 -1.960605952342329E-23  2.406195740833264E-23 34	  12     220.00     240.00  4.229701456227838E-23  4.105047119529045E-23 34	  12     220.00     240.00 -4.666206315363656E-23  2.402188414484582E-23 34
  13     240.00     260.00 -2.181123771106344E-23  1.872757652145080E-23 28	  13     240.00     260.00  1.875892609050319E-23  1.875289941407109E-23 28	  13     240.00     260.00  3.863465458700238E-23  5.799720608148544E-23 28
  14     260.00     280.00  6.216196500336886E-24  1.075793407256862E-23 31	  14     260.00     280.00  4.777054346039223E-24  7.360740140764530E-24 31	  14     260.00     280.00 -7.381319850873337E-24  3.197886951118286E-23 31
  15     280.00     300.00  1.579772956304340E-23  3.796897080383821E-23 26	  15     280.00     300.00  2.045174485712868E-23  1.924190459987778E-23 26	  15     280.00     300.00 -1.192026141785164E-23  2.854542798815524E-23 26
  16     300.00     320.00 -4.437697333555470E-23  2.621953844780898E-23 13	  16     300.00     320.00 -2.080497504610931E-23  1.334926342497455E-23 13	  16     300.00     320.00 -7.238483436663814E-23  7.987127484513083E-23 13
  17     320.00     340.00  5.572076950188536E-23  5.990060845261423E-23 16	  17     320.00     340.00  5.958739027549562E-24  5.807182375285524E-24 16	  17     320.00     340.00  7.590351703225806E-23  7.041943412660691E-23 16
  18     340.00     360.00  9.229805764510621E-25  1.386986678205057E-24 19	  18     340.00     360.00  1.627140160002998E-24  1.504822265662794E-24 19	  18     340.00     360.00  1.230005119006771E-24  1.426276194443384E-24 19
  19     360.00     380.00  8.233180265437162E-25  3.294636119215591E-24 17	  19     360.00     380.00  1.783036351563042E-24  3.811356767899454E-24 17	  19     360.00     380.00 -2.920333969253781E-24  5.958747189473571E-24 17
  20     380.00     400.00  3.721158533934360E-23  3.693182734255573E-23 17	  20     380.00     400.00  1.594595771495525E-23  1.737182208366867E-23 17	  20     380.00     400.00  3.294125612956858E-24  8.141163389524422E-24 17
  21     400.00     420.00 -2.965323957820258E-23  2.813552528655703E-23 24	  21     400.00     420.00 -2.582179214983371E-23  2.749816315774529E-23 24	  21     400.00     420.00 -1.641947651916657E-23  1.341581036266445E-23 24
