# title = Invariant Mass Electron--anti-Muon System
# xlabel = $M_{\text{e}^-\mu^+}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}M_{\text{e}^-\mu^+}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  1.600E+03
# ymin=  1.000E-07
# ymax=  1.000E-02
# kmin=  0.000E+00
# kmax=  1.000E+02
# logscale = true
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: 1.0000000000
# Number of generated events: 81115
#	#	#
#=====================================================================================	#=====================================================================================	#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------
   1       0.00      40.00  3.901093332698167E-23  3.034560412916845E-23 34	   1       0.00      40.00  3.163100922754460E-23  2.286640711820338E-23 34	   1       0.00      40.00  4.748543251271869E-23  3.757090917502222E-23 34
   2      40.00      80.00 -3.221688934076303E-23  4.612925470245359E-23 126	   2      40.00      80.00 -6.332189035719869E-23  5.899298680591163E-23 126	   2      40.00      80.00 -8.772690105276555E-23  6.548710350467394E-23 126
   3      80.00     120.00 -5.088848377890774E-24  4.997494091500738E-23 100	   3      80.00     120.00 -4.006319812059664E-24  2.421123677247745E-23 100	   3      80.00     120.00 -5.516606862394390E-23  4.884106466392869E-23 100
   4     120.00     160.00 -1.066935460880800E-23  3.798539647997379E-23 86	   4     120.00     160.00 -4.636823346451034E-23  4.136337756835309E-23 86	   4     120.00     160.00 -2.658116911940866E-23  3.308221571970282E-23 86
   5     160.00     200.00  5.095571545738816E-23  4.430598456535821E-23 79	   5     160.00     200.00  5.307454213143356E-24  2.979372723165253E-23 79	   5     160.00     200.00  2.112448659181497E-23  4.056585857255166E-23 79
   6     200.00     240.00 -3.925328266889203E-23  2.444051263817191E-23 64	   6     200.00     240.00  7.735922333437940E-23  6.534033140780655E-23 64	   6     200.00     240.00  3.928628958444538E-24  4.248405425680831E-23 64
   7     240.00     280.00 -4.627736555655965E-24  1.500602439048897E-23 50	   7     240.00     280.00 -6.435681673328473E-23  7.211525027434886E-23 50	   7     240.00     280.00 -1.572596689294902E-22  1.610156537165506E-22 50
   8     280.00     320.00 -3.546909061890103E-24  6.253007844125296E-24 56	   8     280.00     320.00 -1.106648700575057E-24  7.005633525962002E-24 56	   8     280.00     320.00  2.332006699334725E-24  7.076252239301863E-24 56
   9     320.00     360.00  1.505117341735623E-23  2.051809267811473E-23 38	   9     320.00     360.00  2.574861130717059E-23  1.686273970017580E-23 38	   9     320.00     360.00  2.444725859211460E-23  1.746604253547940E-23 38
  10     360.00     400.00  6.875056276961316E-25  1.266827313806810E-24 33	  10     360.00     400.00  9.467340880450474E-25  1.652546650725417E-24 33	  10     360.00     400.00  2.125871261466915E-24  2.332111149977964E-24 33
  11     400.00     440.00  6.526764488590750E-24  1.328675231887612E-23 33	  11     400.00     440.00  7.052744365004778E-24  1.406062405278122E-23 33	  11     400.00     440.00 -2.379135904899466E-23  1.413127954593193E-23 33
  12     440.00     480.00  8.866882051739543E-25  2.571342615207702E-24 29	  12     440.00     480.00 -1.138286145336699E-25  1.902671966676975E-24 29	  12     440.00     480.00 -3.698283673231143E-24  3.048255494352357E-24 29
  13     480.00     520.00 -4.062804643751987E-24  4.898858613588675E-24 21	  13     480.00     520.00 -3.482429844623803E-24  2.313842386945532E-24 21	  13     480.00     520.00 -6.402549626323999E-24  3.282999529228115E-24 21
  14     520.00     560.00  1.744682424311017E-25  2.290825033863199E-25 22	  14     520.00     560.00  2.589035272294069E-25  4.026253938859546E-25 22	  14     520.00     560.00  4.712512325714210E-25  4.469750837819009E-25 22
  15     560.00     600.00 -5.952365602643343E-26  2.908509389466859E-25 19	  15     560.00     600.00 -5.161681817646811E-25  3.362545991649774E-25 19	  15     560.00     600.00 -2.590109638097580E-24  2.068480835814844E-24 19
  16     600.00     640.00 -1.675244731059486E-24  1.316659916717280E-24 17	  16     600.00     640.00 -1.897476283468770E-24  1.258475359587452E-24 17	  16     600.00     640.00  4.740988482478288E-24  5.195302024586777E-24 17
  17     640.00     680.00 -1.802458188638983E-25  1.748183055267943E-25 16	  17     640.00     680.00 -3.465213700054904E-26  6.414781858558971E-26 16	  17     640.00     680.00  1.804324761954246E-26  1.107159123399962E-25 16
  18     680.00     720.00 -5.418329944319604E-25  3.839970508736537E-25 10	  18     680.00     720.00 -8.405176331893434E-26  1.708406506746821E-25 10	  18     680.00     720.00 -5.895555250935351E-25  4.177602074379312E-25 10
  19     720.00     760.00  1.886002782168551E-24  1.566602180647237E-24 10	  19     720.00     760.00  2.846974711959568E-24  3.219049845450101E-24 10	  19     720.00     760.00  5.991948377237981E-24  5.831166824352018E-24 10
