# title = Total Transverse Energy without Gluon
# xlabel = $H_{\text{T},\text{no g}}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}H_{\text{T},\text{no g}}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  2.000E+03
# ymin=  1.000E-06
# ymax=  1.000E-03
# kmin=  0.000E+00
# kmax=  1.000E+02
# logscale = true
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: 1.0000000000
# Number of generated events: 80542
#	#	#
#=====================================================================================	#=====================================================================================	#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------
   1      10.00      70.00  0.000000000000000E+00  0.000000000000000E+00 0	   1      10.00      70.00  0.000000000000000E+00  0.000000000000000E+00 0	   1      10.00      70.00  0.000000000000000E+00  0.000000000000000E+00 0
   2      70.00     130.00  0.000000000000000E+00  0.000000000000000E+00 0	   2      70.00     130.00  0.000000000000000E+00  0.000000000000000E+00 0	   2      70.00     130.00  0.000000000000000E+00  0.000000000000000E+00 0
   3     130.00     190.00  1.965845415622891E-10  2.515209903459183E-11 58104	   3     130.00     190.00  1.665994297321230E-10  2.133137044313701E-11 58104	   3     130.00     190.00  2.362111389065699E-10  3.017895434574989E-11 58104
   4     190.00     250.00  7.271168764696710E-08  7.611024352639585E-10 4275594	   4     190.00     250.00  6.188224817470077E-08  6.470858217259662E-10 4275594	   4     190.00     250.00  8.693252597984812E-08  9.107971020732488E-10 4275594
   5     250.00     310.00  9.943164094404381E-07  3.588731502719951E-09 24409829	   5     250.00     310.00  8.497220222070024E-07  3.066899452136876E-09 24409829	   5     250.00     310.00  1.182583906351531E-06  4.267107438012528E-09 24409829
   6     310.00     370.00  3.019968908286920E-06  7.685279344046117E-09 45859897	   6     310.00     370.00  2.592715394490473E-06  6.594304892732962E-09 45859897	   6     310.00     370.00  3.570983346341438E-06  9.091633516696581E-09 45859897
   7     370.00     430.00  5.370302182591451E-06  1.192296986939747E-08 58014906	   7     370.00     430.00  4.628611638507553E-06  1.026662533812989E-08 58014906	   7     370.00     430.00  6.319281073462183E-06  1.404369427294359E-08 58014906
   8     430.00     490.00  7.422540092520393E-06  1.570375123826281E-08 61140082	   8     430.00     490.00  6.409944311217086E-06  1.354760859412999E-08 61140082	   8     430.00     490.00  8.711922524251546E-06  1.845244749637262E-08 61140082
   9     490.00     550.00  8.042246083479810E-06  1.719436788913173E-08 58430242	   9     490.00     550.00  6.941520254183206E-06  1.482252725577040E-08 58430242	   9     490.00     550.00  9.442330584452698E-06  2.021724234948920E-08 58430242
  10     550.00     610.00  7.684630456319716E-06  1.765118469843374E-08 53771419	  10     550.00     610.00  6.621045384006750E-06  1.519460246429482E-08 53771419	  10     550.00     610.00  9.038565011252717E-06  2.078361507795620E-08 53771419
  11     610.00     670.00  6.750443527434719E-06  1.784597439851551E-08 48733312	  11     610.00     670.00  5.802704674001055E-06  1.531373561595944E-08 48733312	  11     610.00     670.00  7.958879872550316E-06  2.108407069352520E-08 48733312
  12     670.00     730.00  5.741626046890735E-06  1.638098560925412E-08 43870507	  12     670.00     730.00  4.922953564591369E-06  1.404665415203824E-08 43870507	  12     670.00     730.00  6.787641932190819E-06  1.936574039434943E-08 43870507
  13     730.00     790.00  4.786833799623561E-06  1.457055747816653E-08 39393185	  13     730.00     790.00  4.094265201152440E-06  1.246917311069663E-08 39393185	  13     730.00     790.00  5.673508947239797E-06  1.726214174193993E-08 39393185
  14     790.00     850.00  3.983454013070470E-06  1.327527750750209E-08 35401846	  14     790.00     850.00  3.398353485762457E-06  1.133278361041037E-08 35401846	  14     790.00     850.00  4.734188926565168E-06  1.576899243257368E-08 35401846
  15     850.00     910.00  3.307341248748061E-06  1.217409134560443E-08 31901799	  15     850.00     910.00  2.814915623181815E-06  1.037288617328643E-08 31901799	  15     850.00     910.00  3.940437938651410E-06  1.449001598420182E-08 31901799
  16     910.00     970.00  2.725380237466844E-06  1.078580519568147E-08 28815329	  16     910.00     970.00  2.314461985554812E-06  9.172145062154700E-09 28815329	  16     910.00     970.00  3.254666861313845E-06  1.286399250273080E-08 28815329
  17     970.00    1030.00  2.245844034876358E-06  9.629277872365749E-09 26095982	  17     970.00    1030.00  1.903168818239649E-06  8.176039166457521E-09 26095982	  17     970.00    1030.00  2.688020449887028E-06  1.150271178344332E-08 26095982
  18    1030.00    1090.00  1.871489824605683E-06  8.607815189689332E-09 23700934	  18    1030.00    1090.00  1.582255562388976E-06  7.290267942939468E-09 23700934	  18    1030.00    1090.00  2.245464079257427E-06  1.031069571875390E-08 23700934
  19    1090.00    1150.00  1.533537729116193E-06  7.612102975902734E-09 21606383	  19    1090.00    1150.00  1.293986932260034E-06  6.438757484408166E-09 21606383	  19    1090.00    1150.00  1.843785566119463E-06  9.129735510129948E-09 21606383
  20    1150.00    1210.00  1.262620219573405E-06  6.744798086275439E-09 19734312	  20    1150.00    1210.00  1.063023881562645E-06  5.693779298866509E-09 19734312	  20    1150.00    1210.00  1.521638673737332E-06  8.106475221817154E-09 19734312
  21    1210.00    1270.00  1.035349349570048E-06  6.002487862185615E-09 18073131	  21    1210.00    1270.00  8.699818780624318E-07  5.058143784796630E-09 18073131	  21    1210.00    1270.00  1.250313415070840E-06  7.227627719956372E-09 18073131
  22    1270.00    1330.00  8.670303582556652E-07  5.375564076395855E-09 16586427	  22    1270.00    1330.00  7.271592691456367E-07  4.524325467919281E-09 16586427	  22    1270.00    1330.00  1.049158288204632E-06  6.480962658689662E-09 16586427
  23    1330.00    1390.00  7.034523894966065E-07  4.640925811682226E-09 15258441	  23    1330.00    1390.00  5.887790934599036E-07  3.897219848961676E-09 15258441	  23    1330.00    1390.00  8.530426250158172E-07  5.609106538755249E-09 15258441
  24    1390.00    1450.00  5.856504324604709E-07  4.266819902490269E-09 14072619	  24    1390.00    1450.00  4.892931166859957E-07  3.576510079211135E-09 14072619	  24    1390.00    1450.00  7.115399641104947E-07  5.166407797237108E-09 14072619
  25    1450.00    1510.00  4.832927138946647E-07  4.184897693416534E-09 12989539	  25    1450.00    1510.00  4.031947964382405E-07  3.512146576942974E-09 12989539	  25    1450.00    1510.00  5.880644252173030E-07  5.059569467130580E-09 12989539
  26    1510.00    1570.00  3.993745531402472E-07  3.218650305370403E-09 12018785	  26    1510.00    1570.00  3.324898614821959E-07  2.688991325351484E-09 12018785	  26    1510.00    1570.00  4.870307869960772E-07  3.910994756937181E-09 12018785
  27    1570.00    1630.00  3.301615869342940E-07  2.827054527956219E-09 11137453	  27    1570.00    1630.00  2.743557403103742E-07  2.358807974729576E-09 11137453	  27    1570.00    1630.00  4.034243408802626E-07  3.439813095621181E-09 11137453
  28    1630.00    1690.00  2.678182775897001E-07  2.393659044018441E-09 10338419	  28    1630.00    1690.00  2.222339762474800E-07  1.994015760771672E-09 10338419	  28    1630.00    1690.00  3.277300148200941E-07  2.917384629349887E-09 10338419
  29    1690.00    1750.00  2.268749926778167E-07  2.095308628913253E-09 9613417	  29    1690.00    1750.00  1.879244570878572E-07  1.742423392103262E-09 9613417	  29    1690.00    1750.00  2.781571829375975E-07  2.558539677125764E-09 9613417
  30    1750.00    1810.00  1.872639498783014E-07  1.873219096817454E-09 8942107	  30    1750.00    1810.00  1.548682384525805E-07  1.555066016386607E-09 8942107	  30    1750.00    1810.00  2.299749692521770E-07  2.291514787254046E-09 8942107
  31    1810.00    1870.00  1.558476156861325E-07  1.635709014890167E-09 8325411	  31    1810.00    1870.00  1.287006001534582E-07  1.355808719134317E-09 8325411	  31    1810.00    1870.00  1.916848725959430E-07  2.004261108269450E-09 8325411
  32    1870.00    1930.00  1.258649945978651E-07  1.400624115044333E-09 7772741	  32    1870.00    1930.00  1.037566888011102E-07  1.159153330715473E-09 7772741	  32    1870.00    1930.00  1.550989833262094E-07  1.719004998945300E-09 7772741
  33    1930.00    1990.00  1.043635022191183E-07  1.251923654341063E-09 7252383	  33    1930.00    1990.00  8.591289462239643E-08  1.034991101680448E-09 7252383	  33    1930.00    1990.00  1.287926141463992E-07  1.538187998621481E-09 7252383
  34    1990.00    2050.00  8.746681766202660E-08  1.152696420905679E-09 6782454	  34    1990.00    2050.00  7.187422475885149E-08  9.509260436361088E-10 6782454	  34    1990.00    2050.00  1.081478381620949E-07  1.419466786576388E-09 6782454
  35    2050.00    2110.00  7.141081681708345E-08  8.988422747521875E-10 6339861	  35    2050.00    2110.00  5.860456305589282E-08  7.410051838592562E-10 6339861	  35    2050.00    2110.00  8.841641312839921E-08  1.107773891367371E-09 6339861
  36    2110.00    2170.00  5.936889918630315E-08  7.970649877025948E-10 5941246	  36    2110.00    2170.00  4.864883438327575E-08  6.556194586548141E-10 5941246	  36    2110.00    2170.00  7.362202071956559E-08  9.846877091205403E-10 5941246
  37    2170.00    2230.00  5.013581226508601E-08  6.978409687700759E-10 5566857	  37    2170.00    2230.00  4.103101891506074E-08  5.742372571325488E-10 5566857	  37    2170.00    2230.00  6.225675203877696E-08  8.617026408826944E-10 5566857
  38    2230.00    2290.00  4.199409643075382E-08  6.365817313727674E-10 5220840	  38    2230.00    2290.00  3.430652325320283E-08  5.226734829095174E-10 5220840	  38    2230.00    2290.00  5.224526314722917E-08  7.878796766752453E-10 5220840
  39    2290.00    2350.00  3.521236919740077E-08  6.132961127715219E-10 4900064	  39    2290.00    2350.00  2.874186577451290E-08  5.033420247664521E-10 4900064	  39    2290.00    2350.00  4.384546961444461E-08  7.592952790769245E-10 4900064
  40    2350.00    2410.00  2.737368934976643E-08  4.614329700951087E-10 4603891	  40    2350.00    2410.00  2.230164894506533E-08  3.783752406914752E-10 4603891	  40    2350.00    2410.00  3.415385602921805E-08  5.718976734054578E-10 4603891
  41    2410.00    2470.00  2.396185171321258E-08  4.223823391325058E-10 4328239	  41    2410.00    2470.00  1.950699703245731E-08  3.456322035758931E-10 4328239	  41    2410.00    2470.00  2.992060533839282E-08  5.246790198245147E-10 4328239
  42    2470.00    2530.00  1.927340756873770E-08  3.447387091308789E-10 4073334	  42    2470.00    2530.00  1.566919706644210E-08  2.818095256252611E-10 4073334	  42    2470.00    2530.00  2.409998687582085E-08  4.287107871700180E-10 4073334
  43    2530.00    2590.00  1.668602696368591E-08  3.272742526156561E-10 3835363	  43    2530.00    2590.00  1.354943179298159E-08  2.668625457138008E-10 3835363	  43    2530.00    2590.00  2.089155921899312E-08  4.080757165428968E-10 3835363
  44    2590.00    2650.00  1.369750946466974E-08  2.773942537669561E-10 3611749	  44    2590.00    2650.00  1.111060583576970E-08  2.259954845338855E-10 3611749	  44    2590.00    2650.00  1.716982039347785E-08  3.462075875870204E-10 3611749
  45    2650.00    2710.00  1.138716853237647E-08  2.313450749769801E-10 3402766	  45    2650.00    2710.00  9.225867424667944E-09  1.884024546828268E-10 3402766	  45    2650.00    2710.00  1.429127459381564E-08  2.888374695665440E-10 3402766
  46    2710.00    2770.00  9.466758759121802E-09  2.079300668986829E-10 3211753	  46    2710.00    2770.00  7.655565142447112E-09  1.691932022787131E-10 3211753	  46    2710.00    2770.00  1.190525439318679E-08  2.598849324495230E-10 3211753
  47    2770.00    2830.00  7.822045285286942E-09  1.913472040008452E-10 3027085	  47    2770.00    2830.00  6.321891663393841E-09  1.553620756449959E-10 3027085	  47    2770.00    2830.00  9.843173618442121E-09  2.397111333117423E-10 3027085
  48    2830.00    2890.00  6.580981637197751E-09  1.581593022508028E-10 2859790	  48    2830.00    2890.00  5.318298287917445E-09  1.286131945141021E-10 2859790	  48    2830.00    2890.00  8.281691091199513E-09  1.977768905139533E-10 2859790
  49    2890.00    2950.00  5.374509635031277E-09  1.308458773084634E-10 2701239	  49    2890.00    2950.00  4.334597726221219E-09  1.061162560103742E-10 2701239	  49    2890.00    2950.00  6.777660337822022E-09  1.641166633126844E-10 2701239
  50    2950.00    3010.00  4.443973181910374E-09  1.163986300577383E-10 2555011	  50    2950.00    3010.00  3.581771809962695E-09  9.456596492718630E-11 2555011	  50    2950.00    3010.00  5.608460511586022E-09  1.457015592180632E-10 2555011
  51    3010.00    3070.00  3.692117865600989E-09  1.026833016286479E-10 2415022	  51    3010.00    3070.00  2.969672304543863E-09  8.317199448247802E-11 2415022	  51    3010.00    3070.00  4.669677180380888E-09  1.289637609015784E-10 2415022
  52    3070.00    3130.00  3.078373933032686E-09  9.362564014401761E-11 2287438	  52    3070.00    3130.00  2.477584708862023E-09  7.598185579287205E-11 2287438	  52    3070.00    3130.00  3.890563132278613E-09  1.173203342416795E-10 2287438
  53    3130.00    3190.00  2.532883998179691E-09  7.699560854094835E-11 2158081	  53    3130.00    3190.00  2.035546711544850E-09  6.234915978671151E-11 2158081	  53    3130.00    3190.00  3.206135012434209E-09  9.672181624910664E-11 2158081
  54    3190.00    3250.00  2.177798600845957E-09  6.747837723206782E-11 2044760	  54    3190.00    3250.00  1.746681943993684E-09  5.456862010760556E-11 2044760	  54    3190.00    3250.00  2.762744564983002E-09  8.489342040935743E-11 2044760
  55    3250.00    3310.00  1.888526368489658E-09  6.421898532048646E-11 1937894	  55    3250.00    3310.00  1.515472631648235E-09  5.187154188331744E-11 1937894	  55    3250.00    3310.00  2.394205493210165E-09  8.088349122401221E-11 1937894
  56    3310.00    3370.00  1.501905813966554E-09  5.337545727138383E-11 1838228	  56    3310.00    3370.00  1.204003216451048E-09  4.321076653001414E-11 1838228	  56    3310.00    3370.00  1.906124398453236E-09  6.705956492315811E-11 1838228
  57    3370.00    3430.00  1.248624994299981E-09  4.585476695045862E-11 1739992	  57    3370.00    3430.00  9.993181670663046E-10  3.694303766062103E-11 1739992	  57    3370.00    3430.00  1.587560685109883E-09  5.792955474691938E-11 1739992
  58    3430.00    3490.00  1.129251279934269E-09  4.947500675392850E-11 1652222	  58    3430.00    3490.00  9.049420114585703E-10  3.983480130392505E-11 1652222	  58    3430.00    3490.00  1.433623667055375E-09  6.252031862180414E-11 1652222
  59    3490.00    3550.00  8.832366856156441E-10  3.658543983925363E-11 1564916	  59    3490.00    3550.00  7.065205982067472E-10  2.949928007088011E-11 1564916	  59    3490.00    3550.00  1.123400618120738E-09  4.617339963586181E-11 1564916
  60    3550.00    3610.00  7.642112310778567E-10  3.294064934455137E-11 1484250	  60    3550.00    3610.00  6.112040349114920E-10  2.660011909303015E-11 1484250	  60    3550.00    3610.00  9.722050337920313E-10  4.150193785380304E-11 1484250
  61    3610.00    3670.00  6.076808425249579E-10  2.642054238983462E-11 1409487	  61    3610.00    3670.00  4.849158412661448E-10  2.124995631318198E-11 1409487	  61    3610.00    3670.00  7.749400257369211E-10  3.343229702808931E-11 1409487
  62    3670.00    3730.00  5.289869673041898E-10  2.355132142114856E-11 1336689	  62    3670.00    3730.00  4.219744584924634E-10  1.894446994399895E-11 1336689	  62    3670.00    3730.00  6.748099725300276E-10  2.980009141289775E-11 1336689
  63    3730.00    3790.00  4.337274324896193E-10  2.463544359536297E-11 1270799	  63    3730.00    3790.00  3.455546381555832E-10  1.997508210902631E-11 1270799	  63    3730.00    3790.00  5.540793193898783E-10  3.089565052471913E-11 1270799
  64    3790.00    3850.00  3.551158271206736E-10  1.879893049672369E-11 1207666	  64    3790.00    3850.00  2.830688978341714E-10  1.513452881098969E-11 1207666	  64    3790.00    3850.00  4.533486017212242E-10  2.375967575891161E-11 1207666
  65    3850.00    3910.00  3.015013067583148E-10  1.704999315215796E-11 1145013	  65    3850.00    3910.00  2.399001739155917E-10  1.367677396819550E-11 1145013	  65    3850.00    3910.00  3.856495160929276E-10  2.163352651498444E-11 1145013
  66    3910.00    3970.00  2.356567234986581E-10  1.410834900164875E-11 1088615	  66    3910.00    3970.00  1.875569792145816E-10  1.134286093533102E-11 1088615	  66    3910.00    3970.00  3.013289733128790E-10  1.785755163382136E-11 1088615
  67    3970.00    4030.00  2.241249212972995E-10  1.318667797825790E-11 1033671	  67    3970.00    4030.00  1.784219260441765E-10  1.055722084152834E-11 1033671	  67    3970.00    4030.00  2.865533163546722E-10  1.677822936975111E-11 1033671
  68    4030.00    4090.00  1.829553179110853E-10  1.091400443744310E-11 984112	  68    4030.00    4090.00  1.455413928626190E-10  8.747973212237573E-12 984112	  68    4030.00    4090.00  2.340540052922895E-10  1.385840632775500E-11 984112
  69    4090.00    4150.00  1.559124481273340E-10  1.062142158067126E-11 932900	  69    4090.00    4150.00  1.240297920853624E-10  8.467364169654544E-12 932900	  69    4090.00    4150.00  1.995058607942549E-10  1.357461961788019E-11 932900
  70    4150.00    4210.00  1.217076263544606E-10  7.624934444140810E-12 889758	  70    4150.00    4210.00  9.655592487940195E-11  6.108614391236850E-12 889758	  70    4150.00    4210.00  1.561819428974939E-10  9.687939344809924E-12 889758
  71    4210.00    4270.00  1.146483048128256E-10  7.567797023237419E-12 846743	  71    4210.00    4270.00  9.084653829472938E-11  6.068416472694689E-12 846743	  71    4210.00    4270.00  1.473088296637011E-10  9.603967422823222E-12 846743
  72    4270.00    4330.00  9.310280900929653E-11  7.134261652556108E-12 804708	  72    4270.00    4330.00  7.382842819392504E-11  5.720525170529486E-12 804708	  72    4270.00    4330.00  1.195377196959836E-10  9.055338588548886E-12 804708
  73    4330.00    4390.00  7.605468179360600E-11  5.868720642257141E-12 765434	  73    4330.00    4390.00  6.038806542830497E-11  4.706564690598278E-12 765434	  73    4330.00    4390.00  9.750102333340272E-11  7.445690862927689E-12 765434
  74    4390.00    4450.00  6.639677755431550E-11  6.211687928277555E-12 730461	  74    4390.00    4450.00  5.274265331159975E-11  5.001572567342522E-12 730461	  74    4390.00    4450.00  8.507044748620617E-11  7.845374893299110E-12 730461
  75    4450.00    4510.00  5.688843311427468E-11  4.959692077446755E-12 693280	  75    4450.00    4510.00  4.511637098522715E-11  3.959846631579828E-12 693280	  75    4450.00    4510.00  7.302119604586436E-11  6.325010482172753E-12 693280
  76    4510.00    4570.00  3.625658559948413E-11  4.180784628846340E-12 658446	  76    4510.00    4570.00  2.867182097073210E-11  3.331029690870377E-12 658446	  76    4510.00    4570.00  4.665112263486944E-11  5.345632931418332E-12 658446
