# title = W boson Transverse Momentum
# xlabel = $p_{\text{T},\text{W}}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}p_{\text{T},\text{W}}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  8.000E+02
# ymin=  1.000E-06
# ymax=  1.000E-02
# kmin=  0.000E+00
# kmax=  1.000E+02
# logscale = true
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: 1.0000000000
# Number of generated events: 81115
#	#	#
#=====================================================================================	#=====================================================================================	#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------
   1       0.00      20.00  6.656624728901182E-24  9.506877455857636E-24 15	   1       0.00      20.00  1.278211374042185E-23  8.852687620133930E-24 15	   1       0.00      20.00 -1.294838695747967E-23  1.808809659746790E-23 15
   2      20.00      40.00 -7.985279293779847E-23  5.794252700148734E-23 29	   2      20.00      40.00 -1.976140287259397E-23  3.575952608089694E-23 29	   2      20.00      40.00  3.507201902380053E-23  5.538573672223530E-23 29
   3      40.00      60.00  5.268761486947245E-23  5.738180864750340E-23 45	   3      40.00      60.00 -3.385928751044155E-23  8.776347144771525E-23 45	   3      40.00      60.00 -3.571854973659887E-23  8.213663924114647E-23 45
   4      60.00      80.00 -1.068759263090599E-22  5.881907135975691E-23 57	   4      60.00      80.00 -3.189789553698963E-24  5.674428968906698E-23 57	   4      60.00      80.00 -1.504310707198192E-22  1.374757521307327E-22 57
   5      80.00     100.00  1.108776181056011E-22  7.928137659034868E-23 40	   5      80.00     100.00  1.504916556249978E-23  2.137847280246657E-23 40	   5      80.00     100.00  7.289296522192986E-23  8.498104911602756E-23 40
   6     100.00     120.00 -4.671866752824972E-23  5.370318686511356E-23 42	   6     100.00     120.00 -4.256106927512431E-23  8.629299202125587E-23 42	   6     100.00     120.00 -5.566231776986744E-23  5.291997500498946E-23 42
   7     120.00     140.00  3.521211926074575E-23  4.157101627191855E-23 45	   7     120.00     140.00  9.369530125973066E-23  1.316853165136230E-22 45	   7     120.00     140.00  6.994419340871359E-24  4.714869288398521E-23 45
   8     140.00     160.00  1.663976406874672E-22  1.180891882248859E-22 44	   8     140.00     160.00  7.992997493016621E-23  5.747686604258194E-23 44	   8     140.00     160.00  8.174695218919217E-23  8.239667800562619E-23 44
   9     160.00     180.00 -3.064579456448391E-23  3.281640451567489E-23 32	   9     160.00     180.00 -7.268040599027886E-23  6.813433351115835E-23 32	   9     160.00     180.00 -1.073506896768191E-23  1.977141412691190E-23 32
  10     180.00     200.00 -6.115367071681254E-25  2.163429146314884E-24 27	  10     180.00     200.00  2.111078172434191E-24  3.068955606604447E-24 27	  10     180.00     200.00 -1.450746061268863E-24  1.630848648159513E-24 27
