# title = Transverse Mass of W-Z
# xlabel = $M_{\text{T},\text{W}\text{Z}}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}M_{\text{T},\text{W}\text{Z}}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  8.000E+02
# ymin=  1.000E-06
# ymax=  1.000E-02
# kmin=  0.000E+00
# kmax=  1.000E+02
# logscale = true
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: 1.0000000000
# Number of generated events: 81115
#	#	#
#=====================================================================================	#=====================================================================================	#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------
   1       0.00      20.00  0.000000000000000E+00  0.000000000000000E+00 0	   1       0.00      20.00  0.000000000000000E+00  0.000000000000000E+00 0	   1       0.00      20.00  0.000000000000000E+00  0.000000000000000E+00 0
   2      20.00      40.00 -1.055656275864642E-29  1.055649768686380E-29 1	   2      20.00      40.00 -5.377742639747823E-30  5.377709490766659E-30 1	   2      20.00      40.00  5.443445925035504E-30  5.443412371052258E-30 1
   3      40.00      60.00  0.000000000000000E+00  0.000000000000000E+00 0	   3      40.00      60.00  0.000000000000000E+00  0.000000000000000E+00 0	   3      40.00      60.00  0.000000000000000E+00  0.000000000000000E+00 0
   4      60.00      80.00 -4.605451783615251E-24  5.595663042658529E-24 10	   4      60.00      80.00  3.296227120051672E-24  3.842713876914353E-24 10	   4      60.00      80.00 -6.012895011543887E-24  4.534736058027526E-24 10
   5      80.00     100.00  1.143744072450398E-23  1.602728163436351E-23 15	   5      80.00     100.00  6.152660859319796E-24  9.877633568132377E-24 15	   5      80.00     100.00  2.567680346508258E-23  2.998030537592703E-23 15
   6     100.00     120.00 -9.309122722180358E-24  1.466690046146978E-23 20	   6     100.00     120.00 -3.782721212851070E-24  8.832592766744556E-24 20	   6     100.00     120.00  5.957724227245247E-24  6.865889466237437E-24 20
   7     120.00     140.00  9.725655542700664E-23  6.733242110251436E-23 39	   7     120.00     140.00  6.038045716538680E-23  3.641729703891731E-23 39	   7     120.00     140.00  1.308727032044307E-22  8.871331770627740E-23 39
   8     140.00     160.00 -6.853704172314390E-23  6.465495800181551E-23 55	   8     140.00     160.00 -7.575850490732144E-23  9.176313946297864E-23 55	   8     140.00     160.00 -1.055641265036024E-22  6.053706979306294E-23 55
   9     160.00     180.00  4.267122102346781E-24  4.964148787359776E-23 52	   9     160.00     180.00  1.329554046520955E-24  3.841750389342306E-23 52	   9     160.00     180.00 -8.371713541748057E-23  7.895287188589341E-23 52
  10     180.00     200.00  7.038983695775728E-23  9.551853666667848E-23 45	  10     180.00     200.00 -1.373301255098168E-23  3.904084046871474E-23 45	  10     180.00     200.00 -7.862960846192134E-23  8.473548223218198E-23 45
  11     200.00     220.00 -7.857011709050864E-23  5.605526410934657E-23 25	  11     200.00     220.00  1.267294038151903E-23  4.772364526892742E-23 25	  11     200.00     220.00  1.405087806594649E-23  6.407387055308108E-23 25
  12     220.00     240.00 -3.390673583026429E-23  3.747186482495277E-23 30	  12     220.00     240.00 -4.368208977922156E-23  3.074480660263589E-23 30	  12     220.00     240.00 -4.945787206172723E-23  4.243197700491362E-23 30
  13     240.00     260.00 -3.758823769594095E-23  4.844760260666771E-23 30	  13     240.00     260.00 -7.189997740373978E-23  7.979448191862227E-23 30	  13     240.00     260.00 -1.033373003748674E-22  8.608599245784400E-23 30
  14     260.00     280.00 -5.598417202781693E-24  8.382825837761504E-24 31	  14     260.00     280.00  8.926041654751777E-24  7.937919285979481E-24 31	  14     260.00     280.00 -6.368611445490868E-24  5.627384221121572E-24 31
