# title = Total Transverse Energy without Gluon
# xlabel = $H_{\text{T},\text{no g}}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}H_{\text{T},\text{no g}}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  2.000E+03
# ymin=  1.000E-06
# ymax=  1.000E-03
# kmin=  0.000E+00
# kmax=  1.000E+02
# logscale = true
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: 1.0000000000
# Number of generated events: 317333280
#	#	#
#=====================================================================================	#=====================================================================================	#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------
   1      10.00      70.00  0.000000000000000E+00  0.000000000000000E+00 0	   1      10.00      70.00  0.000000000000000E+00  0.000000000000000E+00 0	   1      10.00      70.00  0.000000000000000E+00  0.000000000000000E+00 0
   2      70.00     130.00  0.000000000000000E+00  0.000000000000000E+00 0	   2      70.00     130.00  0.000000000000000E+00  0.000000000000000E+00 0	   2      70.00     130.00  0.000000000000000E+00  0.000000000000000E+00 0
   3     130.00     190.00  3.175360116061146E-10  3.080421765401909E-11 1055	   3     130.00     190.00  3.133707030718013E-10  3.072707156629233E-11 1055	   3     130.00     190.00  3.176354532659326E-10  3.044853482046348E-11 1055
   4     190.00     250.00  5.792556696641808E-08  7.702216032058819E-10 96464	   4     190.00     250.00  5.649836312260566E-08  7.487447688744798E-10 96464	   4     190.00     250.00  5.883286713860006E-08  7.857548338725763E-10 96464
   5     250.00     310.00  6.067373279454788E-07  3.176039816360476E-09 608616	   5     250.00     310.00  5.878045472568990E-07  3.077967689294018E-09 608616	   5     250.00     310.00  6.222225441582236E-07  3.258487454228108E-09 608616
   6     310.00     370.00  1.518881332132848E-06  5.890145949217009E-09 1124519	   6     310.00     370.00  1.463128430525689E-06  5.672858852074913E-09 1124519	   6     310.00     370.00  1.570038136667227E-06  6.093204182890671E-09 1124519
   7     370.00     430.00  2.145637427635388E-06  7.824973524594186E-09 1338598	   7     370.00     430.00  2.058013979001912E-06  7.493920649784191E-09 1338598	   7     370.00     430.00  2.230667362420895E-06  8.153824137877485E-09 1338598
   8     430.00     490.00  2.327825991394281E-06  8.079209391910683E-09 1342189	   8     430.00     490.00  2.224864293458302E-06  7.712430241944358E-09 1342189	   8     430.00     490.00  2.431105185250032E-06  8.454670642245012E-09 1342189
   9     490.00     550.00  2.171018564590682E-06  7.863169931965684E-09 1240740	   9     490.00     550.00  2.065847057555231E-06  7.478107158790969E-09 1240740	   9     490.00     550.00  2.279436804501812E-06  8.264901628357935E-09 1240740
  10     550.00     610.00  1.847451087076966E-06  6.964310725435150E-09 1113368	  10     550.00     610.00  1.749686080337046E-06  6.596260529356764E-09 1113368	  10     550.00     610.00  1.950549008325702E-06  7.356820556725932E-09 1113368
  11     610.00     670.00  1.506320589132857E-06  6.294647593796375E-09 986910	  11     610.00     670.00  1.420768731986515E-06  5.945255868952685E-09 986910	  11     610.00     670.00  1.597997932770387E-06  6.670116547318722E-09 986910
  12     670.00     730.00  1.178151297642142E-06  5.096615105690150E-09 875217	  12     670.00     730.00  1.106506082283362E-06  4.791963466101339E-09 875217	  12     670.00     730.00  1.256040099088344E-06  5.428734766903871E-09 875217
  13     730.00     790.00  9.173775584081108E-07  4.566090775210684E-09 776315	  13     730.00     790.00  8.580725746754733E-07  4.280630012879489E-09 776315	  13     730.00     790.00  9.826473003620615E-07  4.879659798609410E-09 776315
  14     790.00     850.00  7.015922771414915E-07  3.695338549045874E-09 690745	  14     790.00     850.00  6.538988118439179E-07  3.449904599115351E-09 690745	  14     790.00     850.00  7.545895217451483E-07  3.967976979890830E-09 690745
  15     850.00     910.00  5.382230095158949E-07  2.899497261321000E-09 620097	  15     850.00     910.00  4.997401370426995E-07  2.696336380668336E-09 620097	  15     850.00     910.00  5.813875943566579E-07  3.127562197794719E-09 620097
  16     910.00     970.00  4.058311803146152E-07  2.370632112612178E-09 554762	  16     910.00     970.00  3.755187028898705E-07  2.201172711165938E-09 554762	  16     910.00     970.00  4.400998595565166E-07  2.561172646105788E-09 554762
  17     970.00    1030.00  3.102751662301932E-07  2.082280005983824E-09 500371	  17     970.00    1030.00  2.860774398924367E-07  1.919610382880090E-09 500371	  17     970.00    1030.00  3.378416783317585E-07  2.268117931074247E-09 500371
  18    1030.00    1090.00  2.358998173585402E-07  1.535961539483392E-09 453797	  18    1030.00    1090.00  2.168678503502327E-07  1.417613792601241E-09 453797	  18    1030.00    1090.00  2.577089322090500E-07  1.670784239095997E-09 453797
  19    1090.00    1150.00  1.806964667082339E-07  1.270375756790547E-09 412695	  19    1090.00    1150.00  1.655776305826507E-07  1.168932328784752E-09 412695	  19    1090.00    1150.00  1.981329890687103E-07  1.386657869415305E-09 412695
  20    1150.00    1210.00  1.370904383385282E-07  9.940816763995597E-10 376194	  20    1150.00    1210.00  1.252926396593631E-07  9.124965072974899E-10 376194	  20    1150.00    1210.00  1.507624901489992E-07  1.087951808187185E-09 376194
  21    1210.00    1270.00  1.066044332311465E-07  8.611102813928914E-10 344817	  21    1210.00    1270.00  9.716242750236597E-08  7.893203465407795E-10 344817	  21    1210.00    1270.00  1.175997930004551E-07  9.438151031548584E-10 344817
  22    1270.00    1330.00  8.226277807397112E-08  6.798110911858288E-10 316980	  22    1270.00    1330.00  7.476364883442076E-08  6.198506657414994E-10 316980	  22    1270.00    1330.00  9.103799425584489E-08  7.495834444107187E-10 316980
  23    1330.00    1390.00  6.341088046280366E-08  5.527156916071039E-10 291592	  23    1330.00    1390.00  5.748009369646151E-08  5.032281290934266E-10 291592	  23    1330.00    1390.00  7.038073430420627E-08  6.104262533277941E-10 291592
  24    1390.00    1450.00  4.965775812130770E-08  4.639227057596919E-10 269300	  24    1390.00    1450.00  4.488947662146192E-08  4.211602966266236E-10 269300	  24    1390.00    1450.00  5.528715028992662E-08  5.139769717874632E-10 269300
  25    1450.00    1510.00  3.786161468020532E-08  3.662384022839828E-10 248820	  25    1450.00    1510.00  3.413819917279160E-08  3.308962499318136E-10 248820	  25    1450.00    1510.00  4.227514808924196E-08  4.079765574688505E-10 248820
  26    1510.00    1570.00  3.010961554766902E-08  3.173798376738172E-10 230472	  26    1510.00    1570.00  2.709452740518210E-08  2.868736668944039E-10 230472	  26    1510.00    1570.00  3.369399752634549E-08  3.532779931049059E-10 230472
  27    1570.00    1630.00  2.337016781476756E-08  2.566492341165716E-10 213654	  27    1570.00    1630.00  2.098246386498329E-08  2.309331376977160E-10 213654	  27    1570.00    1630.00  2.621967358826873E-08  2.871609987763725E-10 213654
  28    1630.00    1690.00  1.836428271978645E-08  2.022469173476692E-10 199074	  28    1630.00    1690.00  1.644731692876615E-08  1.816862747245091E-10 199074	  28    1630.00    1690.00  2.065965905184650E-08  2.267050880462920E-10 199074
  29    1690.00    1750.00  1.434263587406387E-08  1.734242536338291E-10 184608	  29    1690.00    1750.00  1.282229866249572E-08  1.555376334879684E-10 184608	  29    1690.00    1750.00  1.616789965473088E-08  1.947372509695306E-10 184608
  30    1750.00    1810.00  1.152523868525087E-08  1.654978697925642E-10 172078	  30    1750.00    1810.00  1.027542785152773E-08  1.467813494415459E-10 172078	  30    1750.00    1810.00  1.303171750276117E-08  1.881793135250293E-10 172078
  31    1810.00    1870.00  9.075027538216006E-09  1.110376191390122E-10 160954	  31    1810.00    1870.00  8.076526786991966E-09  9.869542476128112E-11 160954	  31    1810.00    1870.00  1.028244846918034E-08  1.260180718851995E-10 160954
  32    1870.00    1930.00  7.293681596535992E-09  1.098386361498060E-10 150731	  32    1870.00    1930.00  6.479792534692948E-09  9.803806316758399E-11 150731	  32    1870.00    1930.00  8.280219245105850E-09  1.239788935807248E-10 150731
  33    1930.00    1990.00  5.929415846231831E-09  7.546657342245943E-11 140776	  33    1930.00    1990.00  5.259842004681744E-09  6.706121195847783E-11 140776	  33    1930.00    1990.00  6.742315805286164E-09  8.561357181442382E-11 140776
  34    1990.00    2050.00  4.677162228310494E-09  6.579301811739770E-11 131474	  34    1990.00    2050.00  4.139038522127943E-09  5.821105780733207E-11 131474	  34    1990.00    2050.00  5.332936358060457E-09  7.502150922745672E-11 131474
  35    2050.00    2110.00  3.752182934788399E-09  5.207412648664526E-11 122857	  35    2050.00    2110.00  3.315772704469796E-09  4.618638935752115E-11 122857	  35    2050.00    2110.00  4.285261982847582E-09  5.921203044268335E-11 122857
  36    2110.00    2170.00  3.037191860306006E-09  4.436037595783849E-11 114936	  36    2110.00    2170.00  2.680163590944157E-09  3.925278382273871E-11 114936	  36    2110.00    2170.00  3.473920043352108E-09  5.056422727535053E-11 114936
  37    2170.00    2230.00  2.496610238121185E-09  3.711555989706416E-11 109381	  37    2170.00    2230.00  2.199997500314632E-09  3.278428893107296E-11 109381	  37    2170.00    2230.00  2.860322339126830E-09  4.239720067750586E-11 109381
  38    2230.00    2290.00  1.966259776019715E-09  2.894529410923907E-11 102578	  38    2230.00    2290.00  1.730136425603407E-09  2.550997954064901E-11 102578	  38    2230.00    2290.00  2.256434515560959E-09  3.315212850419339E-11 102578
  39    2290.00    2350.00  1.578526542892048E-09  2.426185005144740E-11 95597	  39    2290.00    2350.00  1.387467266153479E-09  2.134191281405147E-11 95597	  39    2290.00    2350.00  1.813710237133038E-09  2.785024964934151E-11 95597
  40    2350.00    2410.00  1.318214035884871E-09  2.161208152231314E-11 90468	  40    2350.00    2410.00  1.156079485503593E-09  1.894003685550624E-11 90468	  40    2350.00    2410.00  1.518481971749615E-09  2.491852367361359E-11 90468
  41    2410.00    2470.00  1.085310784311553E-09  1.674422660024145E-11 85396	  41    2410.00    2470.00  9.509400949445495E-10  1.469599424167529E-11 85396	  41    2410.00    2470.00  1.251439810616155E-09  1.927529734321866E-11 85396
  42    2470.00    2530.00  8.959712594100583E-10  1.613781197424352E-11 80431	  42    2470.00    2530.00  7.845989909905880E-10  1.414140599234423E-11 80431	  42    2470.00    2530.00  1.033784085117030E-09  1.860134972817996E-11 80431
  43    2530.00    2590.00  7.171804689387530E-10  1.383366757820470E-11 75613	  43    2530.00    2590.00  6.265712687474980E-10  1.193856536848201E-11 75613	  43    2530.00    2590.00  8.296588311297515E-10  1.623215697187414E-11 75613
  44    2590.00    2650.00  5.988457658032111E-10  1.057603823176775E-11 71838	  44    2590.00    2650.00  5.234640889001519E-10  9.262421331150537E-12 71838	  44    2590.00    2650.00  6.924010042231331E-10  1.220115889132542E-11 71838
  45    2650.00    2710.00  5.034964502348157E-10  9.097288415150966E-12 67028	  45    2650.00    2710.00  4.397497039000770E-10  7.942870517869358E-12 67028	  45    2650.00    2710.00  5.826993914111306E-10  1.053269306818727E-11 67028
  46    2710.00    2770.00  4.156428542742201E-10  7.188324714967725E-12 63631	  46    2710.00    2770.00  3.623148153182253E-10  6.261350269162949E-12 63631	  46    2710.00    2770.00  4.820421420341790E-10  8.341158796762963E-12 63631
  47    2770.00    2830.00  3.414583719553851E-10  6.544196893069200E-12 60008	  47    2770.00    2830.00  2.976809797556268E-10  5.736086992331914E-12 60008	  47    2770.00    2830.00  3.959913992762160E-10  7.545942930131731E-12 60008
  48    2830.00    2890.00  2.885678932608129E-10  5.909678965880259E-12 56790	  48    2830.00    2890.00  2.512528734854034E-10  5.149535462326619E-12 56790	  48    2830.00    2890.00  3.351333660489544E-10  6.856292321457863E-12 56790
  49    2890.00    2950.00  2.546755148398332E-10  5.713548240847926E-12 53961	  49    2890.00    2950.00  2.213816130466210E-10  4.956428689021278E-12 53961	  49    2890.00    2950.00  2.963260908699347E-10  6.666265328216262E-12 53961
  50    2950.00    3010.00  2.030004178173986E-10  4.292695303235278E-12 51175	  50    2950.00    3010.00  1.762527191252901E-10  3.714602933623249E-12 51175	  50    2950.00    3010.00  2.364954980310950E-10  5.021263324300138E-12 51175
  51    3010.00    3070.00  1.749293827548531E-10  3.848781206039470E-12 48845	  51    3010.00    3070.00  1.519634170879848E-10  3.355084017905032E-12 48845	  51    3010.00    3070.00  2.036712603854147E-10  4.466541247134579E-12 48845
  52    3070.00    3130.00  1.406577745975264E-10  3.359846830934420E-12 45761	  52    3070.00    3130.00  1.219548588873950E-10  2.901752823715467E-12 45761	  52    3070.00    3130.00  1.641202281295045E-10  3.937177929508285E-12 45761
  53    3130.00    3190.00  1.297628406922595E-10  3.201759924122824E-12 43712	  53    3130.00    3190.00  1.125296935543278E-10  2.790396414553117E-12 43712	  53    3130.00    3190.00  1.513861283496980E-10  3.714347549412782E-12 43712
  54    3190.00    3250.00  1.043609274878444E-10  2.370018799633013E-12 41310	  54    3190.00    3250.00  9.049661870026696E-11  2.073949110501773E-12 41310	  54    3190.00    3250.00  1.217565049313616E-10  2.739025079552661E-12 41310
  55    3250.00    3310.00  9.422734988547151E-11  2.386966169752174E-12 39410	  55    3250.00    3310.00  8.158800896570596E-11  2.065340265512335E-12 39410	  55    3250.00    3310.00  1.101108187219232E-10  2.791852427344199E-12 39410
  56    3310.00    3370.00  7.804240704780475E-11  2.023319537061343E-12 37341	  56    3310.00    3370.00  6.749817500389152E-11  1.750072513313982E-12 37341	  56    3310.00    3370.00  9.130745885017899E-11  2.367717212542861E-12 37341
  57    3370.00    3430.00  6.623679094372594E-11  1.749541714220709E-12 35653	  57    3370.00    3430.00  5.730998648516626E-11  1.512233849333850E-12 35653	  57    3370.00    3430.00  7.746108966744989E-11  2.048360112589970E-12 35653
  58    3430.00    3490.00  5.652889154591450E-11  1.595536037150229E-12 33730	  58    3430.00    3490.00  4.890097115791113E-11  1.387254388823250E-12 33730	  58    3430.00    3490.00  6.612917673279108E-11  1.856926745072114E-12 33730
  59    3490.00    3550.00  4.668516086429613E-11  1.167348100920834E-12 31708	  59    3490.00    3550.00  4.033384016918288E-11  1.010832749731807E-12 31708	  59    3490.00    3550.00  5.469145808916533E-11  1.364555734704358E-12 31708
  60    3550.00    3610.00  4.117596013034162E-11  1.102524769518418E-12 30178	  60    3550.00    3610.00  3.551878740034349E-11  9.508007435076393E-13 30178	  60    3550.00    3610.00  4.831913409410354E-11  1.294557789805447E-12 30178
  61    3610.00    3670.00  3.478262627385742E-11  1.024008097027175E-12 29014	  61    3610.00    3670.00  2.996523782779661E-11  8.753154230192819E-13 29014	  61    3610.00    3670.00  4.087725061097058E-11  1.214638191203021E-12 29014
  62    3670.00    3730.00  3.176751787446044E-11  1.569892883893909E-12 27488	  62    3670.00    3730.00  2.736222898884785E-11  1.342232474482181E-12 27488	  62    3670.00    3730.00  3.733620979222237E-11  1.857342987213103E-12 27488
  63    3730.00    3790.00  2.657462410006388E-11  8.089438208500356E-13 26342	  63    3730.00    3790.00  2.285423558453225E-11  6.939148732753415E-13 26342	  63    3730.00    3790.00  3.128783763843918E-11  9.552787392982351E-13 26342
  64    3790.00    3850.00  2.431183130684331E-11  1.400522464012637E-12 24997	  64    3790.00    3850.00  2.091577828372331E-11  1.192621203329368E-12 24997	  64    3790.00    3850.00  2.861132785814660E-11  1.665211435234945E-12 24997
  65    3850.00    3910.00  1.978179916502075E-11  8.441913397146905E-13 23842	  65    3850.00    3910.00  1.699917151366360E-11  7.223525068981935E-13 23842	  65    3850.00    3910.00  2.330850232308910E-11  9.984310646803839E-13 23842
  66    3910.00    3970.00  1.789961000389438E-11  6.398434022938581E-13 22680	  66    3910.00    3970.00  1.538298022558424E-11  5.491330803324917E-13 22680	  66    3910.00    3970.00  2.108783634431238E-11  7.550696828839427E-13 22680
  67    3970.00    4030.00  1.463320388413718E-11  4.798735136516424E-13 21672	  67    3970.00    4030.00  1.257492866983319E-11  4.117169958927662E-13 21672	  67    3970.00    4030.00  1.724100596725664E-11  5.664002994773737E-13 21672
  68    4030.00    4090.00  1.336746098005185E-11  5.143270234574637E-13 20729	  68    4030.00    4090.00  1.146059348512992E-11  4.374988757644089E-13 20729	  68    4030.00    4090.00  1.578949558320962E-11  6.128502991975216E-13 20729
  69    4090.00    4150.00  1.191194469494276E-11  5.637486331956572E-13 19785	  69    4090.00    4150.00  1.020713859403774E-11  4.782041859168194E-13 19785	  69    4090.00    4150.00  1.407748461016206E-11  6.731594638168491E-13 19785
  70    4150.00    4210.00  9.236541728184230E-12  3.234477703197764E-13 18750	  70    4150.00    4210.00  7.926419462474328E-12  2.773858802719070E-13 18750	  70    4150.00    4210.00  1.089977004723323E-11  3.820288974939657E-13 18750
  71    4210.00    4270.00  8.576671491287604E-12  3.741428036945567E-13 17767	  71    4210.00    4270.00  7.352479192873290E-12  3.215432447768280E-13 17767	  71    4210.00    4270.00  1.013160129832103E-11  4.407334569197793E-13 17767
  72    4270.00    4330.00  7.344183199475637E-12  2.844466037571860E-13 17091	  72    4270.00    4330.00  6.306673868822234E-12  2.446857432383043E-13 17091	  72    4270.00    4330.00  8.658779409466488E-12  3.348397321909063E-13 17091
  73    4330.00    4390.00  6.529467762948257E-12  2.771314242210941E-13 16199	  73    4330.00    4390.00  5.604825526232183E-12  2.398538146814312E-13 16199	  73    4330.00    4390.00  7.700816201684587E-12  3.239663006793396E-13 16199
  74    4390.00    4450.00  5.983693630876497E-12  2.747525423087653E-13 15538	  74    4390.00    4450.00  5.117974299393928E-12  2.349633857422318E-13 15538	  74    4390.00    4450.00  7.085208807579570E-12  3.253676342358205E-13 15538
  75    4450.00    4510.00  4.727241853087158E-12  1.915497953955857E-13 14799	  75    4450.00    4510.00  4.048151799132220E-12  1.642742529868437E-13 14799	  75    4450.00    4510.00  5.590852726404153E-12  2.262310504252591E-13 14799
  76    4510.00    4570.00  4.211999057724023E-12  1.896577374811840E-13 14045	  76    4510.00    4570.00  3.594594545125107E-12  1.611438075518496E-13 14045	  76    4510.00    4570.00  4.999833223235931E-12  2.263941842290942E-13 14045
  77    4570.00    4630.00  3.940469475562894E-12  1.941591617498005E-13 13530	  77    4570.00    4630.00  3.375164572293846E-12  1.687303463082244E-13 13530	  77    4570.00    4630.00  4.658663323382199E-12  2.262159488059285E-13 13530
  78    4630.00    4690.00  3.554847486392878E-12  1.652094777453895E-13 12789	  78    4630.00    4690.00  3.038278291091699E-12  1.415025901458547E-13 12789	  78    4630.00    4690.00  4.213624686932734E-12  1.955044930648318E-13 12789
