# title = Transverse Momentum Softer Jet
# xlabel = $p_{\text{T},\text{j}_2}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}p_{\text{T},\text{j}_2}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  8.000E+02
# ymin=  1.000E-06
# ymax=  1.000E-02
# kmin= -5.000E+01
# kmax=  1.000E+01
# logscale = true
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: 1.0000000000
# Number of generated events: 1634909473
#	#	#
#=====================================================================================	#=====================================================================================	#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------
   1      10.00      30.00  0.000000000000000E+00  0.000000000000000E+00 0	   1      10.00      30.00  0.000000000000000E+00  0.000000000000000E+00 0	   1      10.00      30.00  0.000000000000000E+00  0.000000000000000E+00 0
   2      30.00      50.00  1.640242978561008E-02  8.508579705528949E-06 357060800	   2      30.00      50.00  1.235507898821647E-02  6.319174688036878E-06 357060800	   2      30.00      50.00  2.241983878808689E-02  1.183384799476792E-05 357060800
   3      50.00      70.00  1.057608797373595E-02  5.646337839392314E-06 318653318	   3      50.00      70.00  7.994347714948828E-03  4.232242777856097E-06 318653318	   3      50.00      70.00  1.439126901189667E-02  7.760998705538537E-06 318653318
   4      70.00      90.00  7.185166591774973E-03  4.181462096630869E-06 281441079	   4      70.00      90.00  5.446485446002792E-03  3.150599854135487E-06 281441079	   4      70.00      90.00  9.742197950948502E-03  5.709352895003392E-06 281441079
   5      90.00     110.00  4.964345537926134E-03  3.195435138532155E-06 245267410	   5      90.00     110.00  3.770396585553191E-03  2.415837890222376E-06 245267410	   5      90.00     110.00  6.714297000750605E-03  4.344115749305555E-06 245267410
   6     110.00     130.00  3.384955685248148E-03  2.449431599870029E-06 209641619	   6     110.00     130.00  2.572970450666266E-03  1.853685825808094E-06 209641619	   6     110.00     130.00  4.572939578568255E-03  3.325600600501649E-06 209641619
   7     130.00     150.00  2.215124043450542E-03  1.831881153894036E-06 174177490	   7     130.00     150.00  1.683075762456031E-03  1.386976114635187E-06 174177490	   7     130.00     150.00  2.993333514959097E-03  2.485063039859773E-06 174177490
   8     150.00     170.00  1.432520075551673E-03  1.324769153652050E-06 143333938	   8     150.00     170.00  1.087381331457170E-03  1.002296871636853E-06 143333938	   8     150.00     170.00  1.937595616452415E-03  1.798428352083062E-06 143333938
   9     170.00     190.00  9.565152979731964E-04  1.005454266784685E-06 119592558	   9     170.00     190.00  7.254059053446487E-04  7.603279426907387E-07 119592558	   9     170.00     190.00  1.294855732679607E-03  1.365498824925903E-06 119592558
  10     190.00     210.00  6.538669471503806E-04  7.585789521044555E-07 101127782	  10     190.00     210.00  4.954903885525812E-04  5.736707055196797E-07 101127782	  10     190.00     210.00  8.857995912879674E-04  1.030042874172544E-06 101127782
  11     210.00     230.00  4.577950030777122E-04  5.893260023970745E-07 86458809	  11     210.00     230.00  3.466426910640112E-04  4.453647413457525E-07 86458809	  11     210.00     230.00  6.206286505624924E-04  8.008092110362751E-07 86458809
  12     230.00     250.00  3.264235503195345E-04  4.572024723572615E-07 74595546	  12     230.00     250.00  2.469805055702771E-04  3.455321219355625E-07 74595546	  12     230.00     250.00  4.428416681439007E-04  6.211943856889995E-07 74595546
  13     250.00     270.00  2.375031498577476E-04  3.652541424978579E-07 64877704	  13     250.00     270.00  1.795805713799197E-04  2.760621392968116E-07 64877704	  13     250.00     270.00  3.224056156441647E-04  4.961869707597728E-07 64877704
  14     270.00     290.00  1.750993978183812E-04  2.974587520967902E-07 56800513	  14     270.00     290.00  1.323086032126291E-04  2.248686199453114E-07 56800513	  14     270.00     290.00  2.378385574541709E-04  4.039893931386112E-07 56800513
  15     290.00     310.00  1.312232685777907E-04  2.435232882806218E-07 50046818	  15     290.00     310.00  9.909493997037761E-05  1.841206887944156E-07 50046818	  15     290.00     310.00  1.783389926506753E-04  3.306753847102299E-07 50046818
  16     310.00     330.00  9.906723516740830E-05  1.981349456300893E-07 44305607	  16     310.00     330.00  7.476691702898992E-05  1.498839162825715E-07 44305607	  16     310.00     330.00  1.347100345088974E-04  2.688557380058575E-07 44305607
