# title = Rapidity Harder Jet
# xlabel = $y_{\text{j}_1}$
# ylabel = $\frac{\text{d}\sigma}{\text{d}y_{\text{j}_1}}\,[\text{fb}]$
# xmin= -4.500E+00
# xmax=  4.500E+00
# ymin=  1.000E-04
# ymax=  1.000E-01
# kmin= -5.000E+01
# kmax=  1.000E+01
# logscale = false
# Renormalization and factorization scale scaled by: .5000000000
# Renormalization scaled by: .5000000000
# Number of generated events: 1634909473
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
   1      -4.50      -4.25  1.058572608635640E-02  6.463709099446557E-05 6185791
   2      -4.25      -4.00  1.865595270677628E-02  8.695822501847548E-05 10047141
   3      -4.00      -3.75  3.097708004917240E-02  1.223471228568285E-04 15499455
   4      -3.75      -3.50  4.811072484460591E-02  1.545048143877023E-04 22737214
   5      -3.50      -3.25  7.075276554735342E-02  1.912743716307268E-04 31797295
   6      -3.25      -3.00  9.946257355567999E-02  2.277840099205512E-04 42565251
   7      -3.00      -2.75  1.325947435098006E-01  2.837264309519563E-04 54679522
   8      -2.75      -2.50  1.660888255216364E-01  2.763237064092461E-04 67448501
   9      -2.50      -2.25  1.981272928903700E-01  2.981393026403823E-04 80116878
  10      -2.25      -2.00  2.241359543208777E-01  3.027343639315807E-04 91830335
  11      -2.00      -1.75  2.414879006291719E-01  2.979542925607905E-04 102018115
  12      -1.75      -1.50  2.489400619847217E-01  2.861631944797458E-04 110253206
  13      -1.50      -1.25  2.426081518853015E-01  2.656345180520341E-04 115883704
  14      -1.25      -1.00  2.282337663115496E-01  2.447552318039036E-04 118885544
  15      -1.00      -0.75  2.085062417357018E-01  2.186721261821565E-04 119996077
  16      -0.75      -0.50  1.891493290480636E-01  1.972896863107596E-04 120194728
  17      -0.50      -0.25  1.732710865994291E-01  1.819386260605090E-04 120203849
  18      -0.25       0.00  1.642834652149588E-01  1.725160287403728E-04 120369310
  19       0.00       0.25  1.642658012392224E-01  1.743914970095359E-04 120990334
  20       0.25       0.50  1.730247752249792E-01  1.884946620358142E-04 122058040
  21       0.50       0.75  1.888150487622687E-01  2.070953103532616E-04 123434507
  22       0.75       1.00  2.086630418169102E-01  2.317117705386870E-04 124686851
  23       1.00       1.25  2.289916915603356E-01  2.620098564766881E-04 125070153
  24       1.25       1.50  2.425569619362163E-01  2.659447464519806E-04 123362838
  25       1.50       1.75  2.484568021005144E-01  2.849236692226405E-04 118569608
  26       1.75       2.00  2.421881665189564E-01  2.888668478769531E-04 110674265
  27       2.00       2.25  2.239138540657160E-01  2.857156168703892E-04 100325642
  28       2.25       2.50  1.978503591208926E-01  2.633783437851100E-04 87990688
  29       2.50       2.75  1.662106551815652E-01  2.497402823004717E-04 74396447
  30       2.75       3.00  1.316839429146729E-01  2.297884795826444E-04 60438906
  31       3.00       3.25  9.905862077414510E-02  2.001173799091466E-04 47070544
  32       3.25       3.50  7.069193074702601E-02  1.767672674583300E-04 35098244
  33       3.50       3.75  4.798120855445438E-02  1.446940060899245E-04 24997601
  34       3.75       4.00  3.095133207759561E-02  1.068248390738479E-04 16950390
  35       4.00       4.25  1.873331494864116E-02  7.822209858758183E-05 10913481
  36       4.25       4.50  1.057923881430199E-02  5.663507901236491E-05 6661545
# Underflow:                 0.0000000000000000E+00  0.0000000000000000E+00 0
# Overflow:                  0.0000000000000000E+00  0.0000000000000000E+00 0
#-------------------------------------------------------------------------------------
# Sum:                       1.1190579220242008E-02  5.7332517370910369E-06 52479000
#=====================================================================================
