# title = Rapidity Softer Jet
# xlabel = $y_{\text{j}_1}$
# ylabel = $\frac{\text{d}\sigma}{\text{d}y_{\text{j}_1}}\,[\text{fb}]$
# xmin= -4.500E+00
# xmax=  4.500E+00
# ymin=  1.000E-04
# ymax=  1.000E-01
# kmin= -5.000E+01
# kmax=  1.000E+01
# logscale = false
# Renormalization and factorization scale scaled by: .5000000000
# Renormalization scaled by: .5000000000
# Number of generated events: 1634909473
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
   1      -4.50      -4.25  6.810007644023885E-02  1.285933545395828E-04 56354759
   2      -4.25      -4.00  9.681542199424326E-02  1.654307695011437E-04 67025216
   3      -4.00      -3.75  1.268322115569937E-01  1.976225123745030E-04 77198604
   4      -3.75      -3.50  1.580071766771670E-01  2.327057874228605E-04 86564102
   5      -3.50      -3.25  1.865797841761679E-01  2.624300069166446E-04 94761643
   6      -3.25      -3.00  2.119170972531680E-01  2.811656706890392E-04 101483237
   7      -3.00      -2.75  2.305794698129124E-01  3.129297124461418E-04 106447203
   8      -2.75      -2.50  2.393170061641190E-01  2.963605345861541E-04 108825120
   9      -2.50      -2.25  2.383867282540966E-01  2.981216556474494E-04 108459804
  10      -2.25      -2.00  2.277353504639483E-01  2.698105936172906E-04 105423195
  11      -2.00      -1.75  2.093767782400585E-01  2.483895370067547E-04 99926517
  12      -1.75      -1.50  1.839428345631617E-01  2.187281219616683E-04 91550622
  13      -1.50      -1.25  1.538095975894823E-01  1.923530661596119E-04 80816657
  14      -1.25      -1.00  1.215194351260547E-01  1.611724076025111E-04 68922059
  15      -1.00      -0.75  9.150839473683353E-02  1.364125959398284E-04 57625482
  16      -0.75      -0.50  6.576010787007094E-02  1.090898056075547E-04 48137407
  17      -0.50      -0.25  4.702701271991193E-02  8.678980777432327E-05 41260642
  18      -0.25       0.00  3.722346537308297E-02  8.151633727542579E-05 37419375
  19       0.00       0.25  3.737983189675487E-02  8.407832036731696E-05 36820540
  20       0.25       0.50  4.694051063400732E-02  1.025185403597882E-04 39438549
  21       0.50       0.75  6.580062129892036E-02  1.334685765702139E-04 45107105
  22       0.75       1.00  9.147239764049944E-02  1.642170546242864E-04 53432742
  23       1.00       1.25  1.216781749426733E-01  1.974659398052955E-04 63641838
  24       1.25       1.50  1.535882064269807E-01  2.321364425913839E-04 74630648
  25       1.50       1.75  1.840703937289090E-01  2.585361536592891E-04 84822316
  26       1.75       2.00  2.098081103257780E-01  2.851271216630973E-04 93006446
  27       2.00       2.25  2.282906804175381E-01  2.955559627883095E-04 98648197
  28       2.25       2.50  2.380897735911101E-01  3.088216572264555E-04 101936421
  29       2.50       2.75  2.393624448118880E-01  2.991114977769873E-04 102597405
  30       2.75       3.00  2.305556887080374E-01  3.019045238079973E-04 100483406
  31       3.00       3.25  2.118690885293015E-01  2.706117365528908E-04 95745940
  32       3.25       3.50  1.870929895280788E-01  2.450623548976904E-04 89138239
  33       3.50       3.75  1.582049289974532E-01  2.220633287640235E-04 81064471
  34       3.75       4.00  1.268370422149623E-01  1.840329168412023E-04 71903823
  35       4.00       4.25  9.679925111810246E-02  1.574094058794490E-04 62000287
  36       4.25       4.50  6.831030497725560E-02  1.233944331986757E-04 51781983
# Underflow:                 0.0000000000000000E+00  0.0000000000000000E+00 0
# Overflow:                  0.0000000000000000E+00  0.0000000000000000E+00 0
#-------------------------------------------------------------------------------------
# Sum:                       1.1190579220242072E-02  5.7332694827242291E-06 52479000
#=====================================================================================
