# title = Total Transverse Energy without Gluon
# xlabel = $H_{\text{T},\text{no g}}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}H_{\text{T},\text{no g}}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  2.000E+03
# ymin=  1.000E-06
# ymax=  1.000E-03
# kmin=  0.000E+00
# kmax=  1.000E+02
# logscale = true
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: 1.0000000000
# Number of generated events: 1240551489
#	#	#
#=====================================================================================	#=====================================================================================	#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------
   1      10.00      70.00  0.000000000000000E+00  0.000000000000000E+00 0	   1      10.00      70.00  0.000000000000000E+00  0.000000000000000E+00 0	   1      10.00      70.00  0.000000000000000E+00  0.000000000000000E+00 0
   2      70.00     130.00  0.000000000000000E+00  0.000000000000000E+00 0	   2      70.00     130.00  0.000000000000000E+00  0.000000000000000E+00 0	   2      70.00     130.00  0.000000000000000E+00  0.000000000000000E+00 0
   3     130.00     190.00  3.370801593093363E-10  1.927263479661421E-11 4509	   3     130.00     190.00  3.279681311622732E-10  1.875750569389473E-11 4509	   3     130.00     190.00  3.443126881351549E-10  1.972270374136304E-11 4509
   4     190.00     250.00  5.676499444949865E-08  3.672108691586690E-10 395557	   4     190.00     250.00  5.509383257070952E-08  3.555720879104773E-10 395557	   4     190.00     250.00  5.813917999818821E-08  3.773791132606939E-10 395557
   5     250.00     310.00  6.033515235617691E-07  1.552920510421165E-09 2470507	   5     250.00     310.00  5.835886635599783E-07  1.500745536890987E-09 2470507	   5     250.00     310.00  6.204672165981384E-07  1.599551416073130E-09 2470507
   6     310.00     370.00  1.534996375414729E-06  2.917420056526751E-09 4560455	   6     310.00     370.00  1.479161094446613E-06  2.807563756327998E-09 4560455	   6     310.00     370.00  1.585536227078143E-06  3.020278487738137E-09 4560455
   7     370.00     430.00  2.197026419769477E-06  3.804759914139004E-09 5430879	   7     370.00     430.00  2.109991591501629E-06  3.651088455552139E-09 5430879	   7     370.00     430.00  2.278329281120464E-06  3.951475069228061E-09 5430879
   8     430.00     490.00  2.420762528531226E-06  4.177456655290987E-09 5428541	   8     430.00     490.00  2.316256124917094E-06  3.992552796457101E-09 5428541	   8     430.00     490.00  2.521144181893554E-06  4.358885858981831E-09 5428541
   9     490.00     550.00  2.287666517789021E-06  4.049095581601935E-09 5006864	   9     490.00     550.00  2.179097394796611E-06  3.853040579733941E-09 5006864	   9     490.00     550.00  2.394834121683495E-06  4.246037901465050E-09 5006864
  10     550.00     610.00  1.970917775934153E-06  3.676398092527025E-09 4482642	  10     550.00     610.00  1.867549059879855E-06  3.481374227105737E-09 4482642	  10     550.00     610.00  2.075699010375180E-06  3.876768797170663E-09 4482642
  11     610.00     670.00  1.620014497067895E-06  3.258476242366615E-09 3967549	  11     610.00     670.00  1.526822622015395E-06  3.070861423134328E-09 3967549	  11     610.00     670.00  1.716663108609315E-06  3.454555470966922E-09 3967549
  12     670.00     730.00  1.300196516593672E-06  2.809355378074413E-09 3510676	  12     670.00     730.00  1.219129985330753E-06  2.634948489177990E-09 3510676	  12     670.00     730.00  1.385893494342684E-06  2.994732726423427E-09 3510676
  13     730.00     790.00  1.019890392965947E-06  2.328753144715832E-09 3106461	  13     730.00     790.00  9.514371864345071E-07  2.175957093093742E-09 3106461	  13     730.00     790.00  1.093506436657968E-06  2.493133726271026E-09 3106461
  14     790.00     850.00  7.968163628332468E-07  1.972757806575198E-09 2757763	  14     790.00     850.00  7.394952808960459E-07  1.834207150526190E-09 2757763	  14     790.00     850.00  8.594300002697340E-07  2.123989068898975E-09 2757763
  15     850.00     910.00  6.206753714780065E-07  1.646812138984402E-09 2461049	  15     850.00     910.00  5.732104232753892E-07  1.525476697314220E-09 2461049	  15     850.00     910.00  6.732413912740219E-07  1.780521568679254E-09 2461049
  16     910.00     970.00  4.802442877301742E-07  1.383337904069329E-09 2203793	  16     910.00     970.00  4.414856056619262E-07  1.275857097603212E-09 2203793	  16     910.00     970.00  5.236765603236416E-07  1.502989104397420E-09 2203793
  17     970.00    1030.00  3.693114902934987E-07  1.101109338165361E-09 1988415	  17     970.00    1030.00  3.379345172022864E-07  1.011547990850584E-09 1988415	  17     970.00    1030.00  4.048806879823901E-07  1.201783357167145E-09 1988415
  18    1030.00    1090.00  2.885881830744279E-07  9.254056754701007E-10 1796010	  18    1030.00    1090.00  2.628289722337462E-07  8.462408672736508E-10 1796010	  18    1030.00    1090.00  3.181083191818313E-07  1.015365495618669E-09 1796010
  19    1090.00    1150.00  2.239773941119026E-07  7.623131949521100E-10 1633395	  19    1090.00    1150.00  2.030459044413478E-07  6.938096143667781E-10 1633395	  19    1090.00    1150.00  2.482153889686288E-07  8.409765226208524E-10 1633395
  20    1150.00    1210.00  1.748508322308156E-07  6.464530204944436E-10 1487102	  20    1150.00    1210.00  1.578536130235302E-07  5.864912099461280E-10 1487102	  20    1150.00    1210.00  1.947098055360033E-07  7.157136214926039E-10 1487102
  21    1210.00    1270.00  1.359463945723743E-07  5.252381369588312E-10 1359205	  21    1210.00    1270.00  1.222010245165699E-07  4.746203264146285E-10 1359205	  21    1210.00    1270.00  1.521506066583261E-07  5.841999298821039E-10 1359205
  22    1270.00    1330.00  1.067923802112113E-07  4.431348368731087E-10 1244701	  22    1270.00    1330.00  9.557970923049407E-08  3.985955852302098E-10 1244701	  22    1270.00    1330.00  1.201267249600933E-07  4.954790975008221E-10 1244701
  23    1330.00    1390.00  8.366254460981751E-08  3.579385832642967E-10 1144477	  23    1330.00    1390.00  7.457286087290239E-08  3.205292309104748E-10 1144477	  23    1330.00    1390.00  9.455946642778084E-08  4.022993605964908E-10 1144477
  24    1390.00    1450.00  6.596955319482640E-08  3.085023208564338E-10 1056072	  24    1390.00    1450.00  5.855809728694301E-08  2.754685991386959E-10 1056072	  24    1390.00    1450.00  7.492606123016591E-08  3.478479200956014E-10 1056072
  25    1450.00    1510.00  5.222138000186596E-08  2.476743301783538E-10 974610	  25    1450.00    1510.00  4.618918298929113E-08  2.203407460994909E-10 974610	  25    1450.00    1510.00  5.955880964691197E-08  2.804799545325727E-10 974610
  26    1510.00    1570.00  4.143988586731419E-08  2.022463677466999E-10 900814	  26    1510.00    1570.00  3.651005365425258E-08  1.789816862649542E-10 900814	  26    1510.00    1570.00  4.748096349203273E-08  2.305230716025685E-10 900814
  27    1570.00    1630.00  3.292766514501266E-08  1.677226038026726E-10 836060	  27    1570.00    1630.00  2.889635754910245E-08  1.481187759580547E-10 836060	  27    1570.00    1630.00  3.790397907293689E-08  1.915929305623846E-10 836060
  28    1630.00    1690.00  2.644591444564180E-08  1.443052716847843E-10 775839	  28    1630.00    1690.00  2.312152908647171E-08  1.268497944766113E-10 775839	  28    1630.00    1690.00  3.057646227422672E-08  1.657126660867332E-10 775839
  29    1690.00    1750.00  2.112745952542080E-08  1.203391812687997E-10 721663	  29    1690.00    1750.00  1.840556724312415E-08  1.053728937756108E-10 721663	  29    1690.00    1750.00  2.452901497277267E-08  1.388109096769847E-10 721663
  30    1750.00    1810.00  1.685437537765902E-08  9.888848112089547E-11 671963	  30    1750.00    1810.00  1.462772077643799E-08  8.620144590039033E-11 671963	  30    1750.00    1810.00  1.965656143278394E-08  1.147050453881831E-10 671963
  31    1810.00    1870.00  1.374848385097859E-08  8.249011975872381E-11 625259	  31    1810.00    1870.00  1.189306428773092E-08  7.165599628941958E-11 625259	  31    1810.00    1870.00  1.609622490324776E-08  9.606283218925864E-11 625259
  32    1870.00    1930.00  1.101877177778951E-08  6.995522493599278E-11 584722	  32    1870.00    1930.00  9.498074325480798E-09  6.038430470577445E-11 584722	  32    1870.00    1930.00  1.295520062546121E-08  8.212063747089228E-11 584722
  33    1930.00    1990.00  9.055991781252497E-09  5.959700631609206E-11 546924	  33    1930.00    1990.00  7.782494527289135E-09  5.146564900828425E-11 546924	  33    1930.00    1990.00  1.068598459428476E-08  6.988500087563751E-11 546924
  34    1990.00    2050.00  7.220929895063627E-09  4.844856354917574E-11 509717	  34    1990.00    2050.00  6.185111778466584E-09  4.170752421012654E-11 509717	  34    1990.00    2050.00  8.553925384733362E-09  5.701676117285101E-11 509717
  35    2050.00    2110.00  5.953041420579314E-09  4.397124078900964E-11 478670	  35    2050.00    2110.00  5.083427905715194E-09  3.779983338757749E-11 478670	  35    2050.00    2110.00  7.078333370309629E-09  5.184245036050717E-11 478670
  36    2110.00    2170.00  4.951350224363764E-09  3.567705666835250E-11 448252	  36    2110.00    2170.00  4.215333998242884E-09  3.048834901050901E-11 448252	  36    2110.00    2170.00  5.907770391270741E-09  4.235209226628145E-11 448252
  37    2170.00    2230.00  4.021791456666085E-09  2.879723565085687E-11 421305	  37    2170.00    2230.00  3.412850612542890E-09  2.451162015728003E-11 421305	  37    2170.00    2230.00  4.817886615429780E-09  3.436128627717180E-11 421305
  38    2230.00    2290.00  3.321258432306032E-09  2.558435646238813E-11 395649	  38    2230.00    2290.00  2.810124646225883E-09  2.169479438177607E-11 395649	  38    2230.00    2290.00  3.992443815151728E-09  3.066404373084046E-11 395649
  39    2290.00    2350.00  2.737446059165629E-09  2.191955496831251E-11 372640	  39    2290.00    2350.00  2.310035756178688E-09  1.853915645033071E-11 372640	  39    2290.00    2350.00  3.301524381851453E-09  2.636430981469601E-11 372640
  40    2350.00    2410.00  2.256880813549364E-09  1.917459147389660E-11 349844	  40    2350.00    2410.00  1.899417359422031E-09  1.618906175898173E-11 349844	  40    2350.00    2410.00  2.730606722895828E-09  2.310375439653689E-11 349844
  41    2410.00    2470.00  1.885736175848625E-09  1.572021516798613E-11 329008	  41    2410.00    2470.00  1.583664773042067E-09  1.324033531096283E-11 329008	  41    2410.00    2470.00  2.287458737749900E-09  1.899797523523274E-11 329008
  42    2470.00    2530.00  1.544735518031385E-09  1.288276298638461E-11 310415	  42    2470.00    2530.00  1.292633092277016E-09  1.078560914961588E-11 310415	  42    2470.00    2530.00  1.881922996456824E-09  1.568903250059507E-11 310415
  43    2530.00    2590.00  1.301649800397547E-09  1.284031745908263E-11 291452	  43    2530.00    2590.00  1.087026145097797E-09  1.071274742440911E-11 291452	  43    2530.00    2590.00  1.589693074459374E-09  1.568377283786826E-11 291452
  44    2590.00    2650.00  1.084368512925074E-09  9.477068462164155E-12 275620	  44    2590.00    2650.00  9.035951591610307E-10  7.906609369882248E-12 275620	  44    2590.00    2650.00  1.327881538491875E-09  1.158879246542439E-11 275620
  45    2650.00    2710.00  9.201881234372214E-10  8.584153640049755E-12 259952	  45    2650.00    2710.00  7.647101882487983E-10  7.122087772555065E-12 259952	  45    2650.00    2710.00  1.130484880070171E-09  1.056314980953494E-11 259952
  46    2710.00    2770.00  7.784577325118665E-10  7.844994000439950E-12 246010	  46    2710.00    2770.00  6.455445700870950E-10  6.482648902662281E-12 246010	  46    2710.00    2770.00  9.588281013306550E-10  9.704764203469061E-12 246010
  47    2770.00    2830.00  6.534412039568347E-10  6.305759754932758E-12 232852	  47    2770.00    2830.00  5.407029034715797E-10  5.216384732334222E-12 232852	  47    2770.00    2830.00  8.070819880219683E-10  7.790213754449360E-12 232852
  48    2830.00    2890.00  5.587040144340630E-10  7.062946448333103E-12 219155	  48    2830.00    2890.00  4.615703012204823E-10  5.758490671364779E-12 219155	  48    2830.00    2890.00  6.913284276593822E-10  8.875724363119962E-12 219155
  49    2890.00    2950.00  4.693155764350462E-10  4.830341675348891E-12 207317	  49    2890.00    2950.00  3.869092743354635E-10  3.987484581889086E-12 207317	  49    2890.00    2950.00  5.822762209124918E-10  5.985637203621723E-12 207317
  50    2950.00    3010.00  3.894463673518917E-10  4.069794923965767E-12 195855	  50    2950.00    3010.00  3.206352202619883E-10  3.346754213236295E-12 195855	  50    2950.00    3010.00  4.840052711682531E-10  5.067428654928847E-12 195855
  51    3010.00    3070.00  3.362361090722419E-10  3.809150736237200E-12 185164	  51    3010.00    3070.00  2.760296176654780E-10  3.124505615073366E-12 185164	  51    3010.00    3070.00  4.193047407685290E-10  4.758896868708415E-12 185164
  52    3070.00    3130.00  2.848236307171701E-10  3.313949808843873E-12 175381	  52    3070.00    3130.00  2.336336833703322E-10  2.714104972642385E-12 175381	  52    3070.00    3130.00  3.555511704390543E-10  4.145797369850050E-12 175381
  53    3130.00    3190.00  2.510923995828360E-10  3.091121481717686E-12 167489	  53    3130.00    3190.00  2.053965947083522E-10  2.524156056708424E-12 167489	  53    3130.00    3190.00  3.144616374099943E-10  3.883090602593385E-12 167489
  54    3190.00    3250.00  2.125658461734810E-10  2.774654045136953E-12 158143	  54    3190.00    3250.00  1.736661269424213E-10  2.258081872713907E-12 158143	  54    3190.00    3250.00  2.665997253551629E-10  3.493982637237885E-12 158143
  55    3250.00    3310.00  1.799849083716984E-10  2.337662722495059E-12 149797	  55    3250.00    3310.00  1.467984129974139E-10  1.912898091982179E-12 149797	  55    3250.00    3310.00  2.262313773547438E-10  2.928955355359404E-12 149797
  56    3310.00    3370.00  1.566538559129273E-10  2.104139466097126E-12 142131	  56    3310.00    3370.00  1.275679815230768E-10  1.713054648075952E-12 142131	  56    3310.00    3370.00  1.972630792242129E-10  2.651374533355490E-12 142131
  57    3370.00    3430.00  1.364127041009567E-10  1.888271357961528E-12 134891	  57    3370.00    3430.00  1.109937563834407E-10  1.533813892525331E-12 134891	  57    3370.00    3430.00  1.719249367233127E-10  2.384491414916443E-12 134891
  58    3430.00    3490.00  1.170613571251925E-10  1.670566320306011E-12 128145	  58    3430.00    3490.00  9.497815390513602E-11  1.348930298822040E-12 128145	  58    3430.00    3490.00  1.480583511470239E-10  2.125353707095622E-12 128145
  59    3490.00    3550.00  1.029233965981273E-10  1.691264489794621E-12 122052	  59    3490.00    3550.00  8.349683268058506E-11  1.370033169263102E-12 122052	  59    3490.00    3550.00  1.301861128995158E-10  2.141823782944781E-12 122052
  60    3550.00    3610.00  8.963036033177962E-11  1.662603685149235E-12 116043	  60    3550.00    3610.00  7.252090103900859E-11  1.328383055486235E-12 116043	  60    3550.00    3610.00  1.137401887509481E-10  2.140388074953722E-12 116043
  61    3610.00    3670.00  7.938303991701701E-11  1.564738301087931E-12 110310	  61    3610.00    3670.00  6.408168649521113E-11  1.263116248901852E-12 110310	  61    3610.00    3670.00  1.009811418537749E-10  1.990618889562620E-12 110310
  62    3670.00    3730.00  6.741498235385728E-11  1.205250257983295E-12 104442	  62    3670.00    3730.00  5.438954053830132E-11  9.635507537251874E-13 104442	  62    3670.00    3730.00  8.581885174037902E-11  1.552560250929375E-12 104442
  63    3730.00    3790.00  5.738351936876058E-11  9.031547240105852E-13 99414	  63    3730.00    3790.00  4.627173872622873E-11  7.287207922715728E-13 99414	  63    3730.00    3790.00  7.311204805322719E-11  1.150277751701700E-12 99414
  64    3790.00    3850.00  5.020063953356789E-11  8.756375299275974E-13 94851	  64    3790.00    3850.00  4.036575297356327E-11  7.004187655157498E-13 94851	  64    3790.00    3850.00  6.416262530420615E-11  1.126753960165302E-12 94851
  65    3850.00    3910.00  4.445351699420193E-11  8.162332931902242E-13 90540	  65    3850.00    3910.00  3.570512630246168E-11  6.484947016146587E-13 90540	  65    3850.00    3910.00  5.689742282416836E-11  1.057499848864762E-12 90540
  66    3910.00    3970.00  3.927452994501015E-11  8.211576668413984E-13 86133	  66    3910.00    3970.00  3.148836420603953E-11  6.518312411404664E-13 86133	  66    3910.00    3970.00  5.036607657759828E-11  1.063492271477899E-12 86133
  67    3970.00    4030.00  3.463823331706206E-11  7.267849754874973E-13 81699	  67    3970.00    4030.00  2.771333425360441E-11  5.752703360721066E-13 81699	  67    3970.00    4030.00  4.452588569988620E-11  9.456670879067252E-13 81699
  68    4030.00    4090.00  2.967625561739814E-11  5.935191919667625E-13 78171	  68    4030.00    4090.00  2.373972376320337E-11  4.751985284064640E-13 78171	  68    4030.00    4090.00  3.815650126046985E-11  7.618917259944537E-13 78171
  69    4090.00    4150.00  2.619819016819845E-11  8.090594334493757E-13 74357	  69    4090.00    4150.00  2.089075268341399E-11  6.144374893816888E-13 74357	  69    4090.00    4150.00  3.381176570437362E-11  1.105894078713588E-12 74357
  70    4150.00    4210.00  2.313830406157304E-11  4.870047211874494E-13 70650	  70    4150.00    4210.00  1.848658170546659E-11  3.893951901396561E-13 70650	  70    4150.00    4210.00  2.979559619713692E-11  6.269252389325156E-13 70650
  71    4210.00    4270.00  1.988549541626285E-11  3.913550484980280E-13 66964	  71    4210.00    4270.00  1.585504602734189E-11  3.113718218618847E-13 66964	  71    4210.00    4270.00  2.567154209732878E-11  5.067973117679039E-13 66964
  72    4270.00    4330.00  1.725865928716773E-11  4.019815769973428E-13 64081	  72    4270.00    4330.00  1.373553982482604E-11  3.179072149674767E-13 64081	  72    4270.00    4330.00  2.232713884441666E-11  5.245836617642583E-13 64081
  73    4330.00    4390.00  1.483415013243777E-11  3.120549681852166E-13 61300	  73    4330.00    4390.00  1.178122686350861E-11  2.463997655638192E-13 61300	  73    4330.00    4390.00  1.923720754864229E-11  4.073456415254704E-13 61300
  74    4390.00    4450.00  1.328929781872524E-11  3.065621228070528E-13 57854	  74    4390.00    4450.00  1.055423210669754E-11  2.423691814453832E-13 57854	  74    4390.00    4450.00  1.723186199376606E-11  3.994171928943593E-13 57854
  75    4450.00    4510.00  1.193005709819626E-11  2.808536105514049E-13 55648	  75    4450.00    4510.00  9.466669136533704E-12  2.235811361292387E-13 55648	  75    4450.00    4510.00  1.548441721589023E-11  3.630939091645210E-13 55648
  76    4510.00    4570.00  1.025563623969295E-11  2.330938022103831E-13 52793	  76    4510.00    4570.00  8.112120634867040E-12  1.846697393801393E-13 52793	  76    4510.00    4570.00  1.335867042071204E-11  3.032924508046953E-13 52793
  77    4570.00    4630.00  8.952133996576314E-12  2.237810259852804E-13 50476	  77    4570.00    4630.00  7.088620434495120E-12  1.771328336811137E-13 50476	  77    4570.00    4630.00  1.164773141984091E-11  2.910532614682275E-13 50476
