# title = Transverse Momentum of W-Z system
# xlabel = $p_{\text{T},\text{WZ}}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}p_{\text{T},\text{WZ}}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  8.000E+02
# ymin=  1.000E-06
# ymax=  1.000E-02
# kmin= -5.000E+01
# kmax=  1.000E+01
# logscale = true
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: 1.0000000000
# Number of generated events: 78738
#	#	#
#=====================================================================================	#=====================================================================================	#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------
   1      10.00      30.00  1.000888432038929E-23  1.410739720218777E-23 25	   1      10.00      30.00  1.255303935298130E-23  1.803967071006323E-23 25	   1      10.00      30.00  8.834247768126057E-24  1.452670296167288E-23 25
   2      30.00      50.00  6.405772928619305E-23  8.332952696959657E-23 26	   2      30.00      50.00  5.218530019568444E-23  7.038802181329839E-23 26	   2      30.00      50.00  7.560251268962275E-23  1.043810490001878E-22 26
   3      50.00      70.00 -6.179650140055753E-24  8.035606390156490E-23 34	   3      50.00      70.00 -2.531224729017397E-23  6.455363256114291E-23 34	   3      50.00      70.00 -2.351335341488304E-23  9.228040464187568E-23 34
   4      70.00      90.00 -1.336612053929621E-23  3.428639212940961E-23 40	   4      70.00      90.00 -7.515761740821196E-24  3.339672276434536E-23 40	   4      70.00      90.00 -7.606718803594241E-24  5.158209358538181E-23 40
   5      90.00     110.00 -4.057252210366244E-23  6.717731175646101E-23 49	   5      90.00     110.00 -1.570086108400707E-23  5.366078049642578E-23 49	   5      90.00     110.00 -3.492002110400379E-23  8.214115194115449E-23 49
   6     110.00     130.00 -4.042716270640662E-22  3.620735053685435E-22 45	   6     110.00     130.00 -3.581904293938996E-22  3.158451739738566E-22 45	   6     110.00     130.00 -4.734061437097361E-22  4.270157306581147E-22 45
   7     130.00     150.00  7.330966781292347E-23  7.556059020591879E-23 41	   7     130.00     150.00  7.275456839027834E-23  6.825061799159173E-23 41	   7     130.00     150.00  5.765367396383739E-23  8.094519198854216E-23 41
   8     150.00     170.00 -3.398567908576015E-24  6.437388498431654E-23 37	   8     150.00     170.00  4.594160226806232E-24  4.787007788978773E-23 37	   8     150.00     170.00  1.732133953741721E-23  9.688480186361276E-23 37
   9     170.00     190.00 -1.142555438292126E-22  1.437783161909339E-22 36	   9     170.00     190.00 -7.726842426075601E-23  1.191934138186754E-22 36	   9     170.00     190.00 -9.554134565536963E-23  1.873096966045831E-22 36
  10     190.00     210.00 -9.949125333173701E-22  1.043939186838888E-21 31	  10     190.00     210.00 -8.383035813588735E-22  8.936867672860790E-22 31	  10     190.00     210.00 -1.050914398492202E-21  1.148648289367825E-21 31
  11     210.00     230.00 -2.606947052523154E-23  4.418769627202582E-23 34	  11     210.00     230.00 -2.404133667559398E-23  3.792224272784268E-23 34	  11     210.00     230.00 -2.773992667235280E-23  5.529806241212929E-23 34
  12     230.00     250.00  7.212391723491305E-24  3.449204350186359E-23 21	  12     230.00     250.00  1.086481614374099E-24  3.054048860681024E-23 21	  12     230.00     250.00  4.969278843059960E-24  4.274883600110263E-23 21
  13     250.00     270.00 -2.990039098732506E-23  2.038916123741421E-23 34	  13     250.00     270.00 -1.762003000657422E-23  2.143183679848020E-23 34	  13     250.00     270.00 -3.374761662368486E-23  3.132610517088974E-23 34
  14     270.00     290.00 -1.828168622339582E-23  2.496329330462062E-23 31	  14     270.00     290.00 -1.882573645933196E-23  2.156585240771283E-23 31	  14     270.00     290.00 -8.543671542269267E-24  2.157520535716974E-23 31
  15     290.00     310.00  9.829853088459836E-25  4.766478902805704E-24 31	  15     290.00     310.00 -6.339100108672195E-24  8.207229218866456E-24 31	  15     290.00     310.00 -6.238596532710098E-24  1.036655251235794E-23 31
  16     310.00     330.00 -1.402436135431911E-23  1.268721039605894E-23 29	  16     310.00     330.00 -1.303514407305273E-23  1.006012428965554E-23 29	  16     310.00     330.00 -1.667423030359029E-23  1.435394231805327E-23 29
  17     330.00     350.00  9.980580691489195E-24  2.439682412551425E-23 15	  17     330.00     350.00  1.101701953901503E-23  2.210025387603251E-23 15	  17     330.00     350.00  1.835684745099214E-23  3.632880856642031E-23 15
  18     350.00     370.00  2.892304324561328E-24  6.133351970575166E-24 23	  18     350.00     370.00  1.426654971706022E-24  5.007432351415903E-24 23	  18     350.00     370.00  2.716447455859173E-24  7.036577630995163E-24 23
  19     370.00     390.00  2.440375514261080E-23  2.196376148605890E-23 15	  19     370.00     390.00  2.270770019690729E-23  2.037468468027310E-23 15	  19     370.00     390.00  3.077125718396671E-23  2.487105179689272E-23 15
  20     390.00     410.00 -1.071788579837879E-22  1.081729679328636E-22 15	  20     390.00     410.00 -9.040966757082519E-23  9.127008932610929E-23 15	  20     390.00     410.00 -1.281074501021886E-22  1.335672717102105E-22 15
  21     410.00     430.00  3.169732098174309E-23  2.898000690017395E-23 18	  21     410.00     430.00  4.044097369028975E-23  3.916421577847587E-23 18	  21     410.00     430.00  3.804924734092410E-23  3.691937845626430E-23 18
  22     430.00     450.00 -6.132362517159355E-23  6.187137295630437E-23 20	  22     430.00     450.00 -4.944718477130100E-23  5.003944485499177E-23 20	  22     430.00     450.00 -4.425922983723623E-23  4.513076629813545E-23 20
  23     450.00     470.00  7.373990459592765E-25  8.197410290842964E-25 17	  23     450.00     470.00  4.521922037219996E-25  6.444901701632885E-25 17	  23     450.00     470.00  9.275135075747721E-25  1.079426239525215E-24 17
  24     470.00     490.00 -3.682659328873419E-23  3.024383995696816E-23 17	  24     470.00     490.00 -3.177855924169492E-23  2.686453345375256E-23 17	  24     470.00     490.00 -4.457268722647171E-23  3.648672717004486E-23 17
  25     490.00     510.00  1.411754687257215E-24  1.421830011507472E-24 14	  25     490.00     510.00  1.254899095397620E-24  1.315814323697038E-24 14	  25     490.00     510.00  1.486368625412101E-24  1.552599209811927E-24 14
  26     510.00     530.00  1.047660784006081E-23  1.111254126079677E-23 16	  26     510.00     530.00  8.136708926352765E-24  8.630143556936855E-24 16	  26     510.00     530.00  1.189989424435680E-23  1.389132512242798E-23 16
  27     530.00     550.00  9.068268212813250E-25  1.256287362700993E-24 11	  27     530.00     550.00  1.298152402099705E-24  1.335300328697962E-24 11	  27     530.00     550.00  2.030066846665621E-24  1.932024569131179E-24 11
  28     550.00     570.00 -1.410042532376925E-25  1.174243083864702E-24 11	  28     550.00     570.00 -2.497495528483911E-25  1.000557110815968E-24 11	  28     550.00     570.00 -1.531108854243432E-25  1.438101034706111E-24 11
  29     570.00     590.00  2.620390977612468E-24  2.079070710862427E-24 7	  29     570.00     590.00  2.344841648700971E-24  1.908533634628078E-24 7	  29     570.00     590.00  3.097892760036408E-24  2.428614337129720E-24 7
