# title = Transverse Mass of W
# xlabel = $M_{\text{T},\text{W}}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}M_{\text{T},\text{W}}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  8.000E+02
# ymin=  1.000E-06
# ymax=  1.000E-02
# kmin= -5.000E+01
# kmax=  1.000E+01
# logscale = true
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: 1.0000000000
# Number of generated events: 78738
#	#	#
#=====================================================================================	#=====================================================================================	#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------
   1       0.00      20.00 -9.755029234200174E-23  8.756474258205253E-23 100	   1       0.00      20.00 -1.203850600320237E-22  9.105492753111264E-23 100	   1       0.00      20.00 -1.730141552657536E-22  1.321665646039589E-22 100
   2      20.00      40.00  4.528424834652872E-23  5.618537471191769E-23 94	   2      20.00      40.00  3.772047210768315E-23  4.706470846008665E-23 94	   2      20.00      40.00  7.247043928495208E-23  7.013591367248706E-23 94
   3      40.00      60.00 -9.167671734629620E-22  1.052695564651010E-21 166	   3      40.00      60.00 -7.303244801664652E-22  9.020963892500434E-22 166	   3      40.00      60.00 -9.305986954569278E-22  1.157823119539967E-21 166
   4      60.00      80.00 -5.898236443304175E-22  4.098700521068489E-22 298	   4      60.00      80.00 -4.486584522767121E-22  3.487256266724691E-22 298	   4      60.00      80.00 -6.174266951638108E-22  4.894643201207361E-22 298
   5      80.00     100.00 -5.149457603234986E-23  8.787165925053098E-23 56	   5      80.00     100.00 -5.958123129601396E-23  7.376596518195267E-23 56	   5      80.00     100.00 -4.917734990051503E-23  1.100797632894984E-22 56
   6     100.00     120.00  1.249765535280915E-23  2.013523781621517E-23 19	   6     100.00     120.00  9.909695402452711E-24  1.667742021885405E-23 19	   6     100.00     120.00  1.383938031574256E-23  2.504090234338430E-23 19
   7     120.00     140.00  2.222264107192355E-25  9.739984349407458E-25 10	   7     120.00     140.00  4.595549830053080E-25  8.298410687790045E-25 10	   7     120.00     140.00  1.615517619092905E-25  5.145638927535120E-25 10
   8     140.00     160.00  5.660613293951614E-26  1.664456931606910E-25 10	   8     140.00     160.00 -7.434056010275180E-26  2.402031557350914E-25 10	   8     140.00     160.00 -3.981219452720432E-25  6.143433873748658E-25 10
   9     160.00     180.00  3.626302639709122E-25  6.461781407099306E-25 7	   9     160.00     180.00  1.145010803601351E-24  8.885196867811734E-25 7	   9     160.00     180.00  2.085270784230204E-24  1.765221011839523E-24 7
  10     180.00     200.00 -6.365177243550477E-27  6.085628718563575E-27 7	  10     180.00     200.00 -5.635171242261510E-27  5.382739388947642E-27 7	  10     180.00     200.00 -8.320576243655980E-27  7.770221092055070E-27 7
  11     200.00     220.00 -9.826042899446586E-26  8.051440000837007E-26 8	  11     200.00     220.00 -7.924619080757494E-26  6.533176207826478E-26 8	  11     200.00     220.00 -2.652640236789008E-26  2.112422687332267E-26 8
  12     220.00     240.00 -3.070467194646997E-25  3.780464191550459E-25 13	  12     220.00     240.00 -2.724792484744030E-25  2.992452063418741E-25 13	  12     220.00     240.00 -3.547259698281557E-25  3.927785393489790E-25 13
  13     240.00     260.00  8.860581495011721E-26  9.486275992899546E-26 15	  13     240.00     260.00  8.149257706262346E-26  8.145410895691747E-26 15	  13     240.00     260.00  1.216667986211000E-25  1.132423025190269E-25 15
  14     260.00     280.00  1.820376175963682E-25  1.830339727728724E-25 6	  14     260.00     280.00  1.274412161990500E-25  1.280846670529026E-25 6	  14     260.00     280.00  1.852719724263776E-25  1.863608962010204E-25 6
  15     280.00     300.00 -2.113216476337901E-27  1.754200674243399E-26 10	  15     280.00     300.00 -1.681632309789474E-26  1.407001084729535E-26 10	  15     280.00     300.00 -4.723285969214029E-26  3.228320448882636E-26 10
  16     300.00     320.00  1.035746689238793E-25  1.664614023971956E-25 11	  16     300.00     320.00  1.406429189496159E-25  2.191225911270231E-25 11	  16     300.00     320.00  2.213994976863510E-25  3.556202543175543E-25 11
  17     320.00     340.00 -3.614810689084747E-27  5.011091818022591E-27 5	  17     320.00     340.00 -4.394485163371029E-27  4.920396859794633E-27 5	  17     320.00     340.00 -5.340983874600261E-27  6.759661790462000E-27 5
  18     340.00     360.00  5.816651360660049E-27  5.828523705565030E-27 12	  18     340.00     360.00 -3.542987609953178E-27  1.015587676191776E-26 12	  18     340.00     360.00  7.577681298469269E-27  6.644341260608413E-27 12
  19     360.00     380.00 -2.502880373193389E-26  3.100662091994971E-26 3	  19     360.00     380.00 -1.222809173284417E-26  1.718205338477347E-26 3	  19     360.00     380.00 -3.129500949763404E-26  3.943678652099132E-26 3
  20     380.00     400.00 -1.768803076041612E-26  1.822938725116091E-26 3	  20     380.00     400.00 -1.288351516459238E-26  1.331049397650610E-26 3	  20     380.00     400.00 -2.113140822898000E-26  2.176060977227321E-26 3
  21     400.00     420.00 -4.091730088564393E-27  4.199906883404493E-27 11	  21     400.00     420.00 -6.074041856133556E-27  4.620836885019106E-27 11	  21     400.00     420.00 -9.366234790768072E-27  7.159841520161342E-27 11
  22     420.00     440.00 -3.987052995416063E-27  5.581685545444134E-27 5	  22     420.00     440.00 -3.077779286514768E-27  4.292253672421910E-27 5	  22     420.00     440.00 -5.094256633121486E-27  7.274728634059407E-27 5
  23     440.00     460.00  4.103239806732894E-27  4.975299098680156E-27 5	  23     440.00     460.00  3.348587430018926E-27  3.955147356967794E-27 5	  23     440.00     460.00  5.773242911741283E-27  6.635398090089315E-27 5
  24     460.00     480.00  7.924306106370417E-27  8.561998574704893E-27 6	  24     460.00     480.00  1.288010398414853E-26  1.302021869425735E-26 6	  24     460.00     480.00  2.042146906410044E-26  2.101392051204153E-26 6
  25     480.00     500.00 -2.937278695371797E-26  3.094008399581069E-26 4	  25     480.00     500.00 -2.475641240892318E-26  2.570008666598792E-26 4	  25     480.00     500.00 -3.582115413874532E-26  3.730478079743606E-26 4
  26     500.00     520.00  2.650925206908517E-31  2.650908373018757E-31 1	  26     500.00     520.00  9.803562626863064E-32  9.803500372336952E-32 1	  26     500.00     520.00  0.000000000000000E+00  0.000000000000000E+00 1
  27     520.00     540.00 -2.974338238435860E-28  2.548105388348770E-28 2	  27     520.00     540.00 -2.329770139878676E-28  2.001302234580766E-28 2	  27     520.00     540.00 -2.334993364886825E-28  1.924905920068102E-28 2
  28     540.00     560.00 -1.030082471692785E-27  1.052771498049701E-27 4	  28     540.00     560.00 -4.734852235706667E-27  4.749882627946169E-27 4	  28     540.00     560.00 -5.993102423937269E-27  6.018438331211401E-27 4
  29     560.00     580.00  8.617584958808263E-27  7.358229869618747E-27 4	  29     560.00     580.00  5.679825804982439E-27  4.826486677942922E-27 4	  29     560.00     580.00  1.148557573797015E-26  9.329427931607981E-27 4
  30     580.00     600.00 -1.535739298151255E-29  1.634371899807614E-29 2	  30     580.00     600.00 -3.339391656514370E-29  3.419284792779800E-29 2	  30     580.00     600.00 -7.017721311294667E-29  7.156089038173119E-29 2
  31     600.00     620.00  5.104610388803887E-30  2.632955412155677E-29 2	  31     600.00     620.00  5.484594863103730E-29  6.565271165153907E-29 2	  31     600.00     620.00  3.264409577252047E-29  5.744570900774411E-29 2
  32     620.00     640.00  1.079146875281757E-28  1.165523655083958E-28 4	  32     620.00     640.00  5.427361633113892E-29  6.950717593217821E-29 4	  32     620.00     640.00  1.111464763318124E-28  1.399356902219263E-28 4
  33     640.00     660.00  1.606948851842720E-26  1.176370701629841E-26 3	  33     640.00     660.00  1.400715053991250E-26  1.039847256383107E-26 3	  33     640.00     660.00  2.048151405740082E-26  1.539487214869556E-26 3
  34     660.00     680.00  2.555789875019395E-29  5.265057586348046E-27 2	  34     660.00     680.00  5.489018228070282E-29  4.304640908038958E-27 2	  34     660.00     680.00  8.981743848704590E-28  7.713353795291756E-27 2
  35     680.00     700.00  1.212315147287681E-27  1.293042823583611E-27 6	  35     680.00     700.00  1.938029069544528E-27  1.989173926255615E-27 6	  35     680.00     700.00  7.122639035701890E-27  7.054190891323600E-27 6
  36     700.00     720.00  4.895645910992099E-27  5.365250735374555E-27 6	  36     700.00     720.00  5.074581709198481E-27  5.431643093746303E-27 6	  36     700.00     720.00  6.858112814249804E-27  7.512878683442645E-27 6
  37     720.00     740.00  9.562928375792234E-28  9.562210333938179E-28 2	  37     720.00     740.00  1.366486211274212E-27  1.366427792330272E-27 2	  37     720.00     740.00  1.033749977769010E-27  1.033660158649070E-27 2
  38     740.00     760.00 -2.933973944537283E-28  3.204677692703889E-28 3	  38     740.00     760.00 -8.725532606474215E-29  1.049068632497083E-28 3	  38     740.00     760.00 -2.898123893050157E-29  7.604797254661544E-29 3
  39     760.00     780.00  1.606562170298487E-28  1.606552501883577E-28 2	  39     760.00     780.00  9.785461984297563E-29  9.785414121007272E-29 2	  39     760.00     780.00 -3.533102037762498E-28  3.533078757169788E-28 2
  40     780.00     800.00  9.893969993515220E-30  7.562366705927439E-30 3	  40     780.00     800.00  6.923917056561276E-30  5.190886997857093E-30 3	  40     780.00     800.00  1.231047290927040E-29  8.832467123428635E-30 3
  41     800.00     820.00  2.919824070909977E-30  1.481292165787399E-28 3	  41     800.00     820.00  1.927261082371642E-29  1.133472595633906E-28 3	  41     800.00     820.00 -8.406474357468659E-29  2.060513680166583E-28 3
  42     820.00     840.00  1.782410604093813E-31  1.782399285440409E-31 1	  42     820.00     840.00  1.743617076557029E-31  1.743606004250058E-31 1	  42     820.00     840.00  1.338463708551237E-31  1.338455209046815E-31 1
  43     840.00     860.00  6.361871071679742E-30  6.361830672563234E-30 1	  43     840.00     860.00  2.605092842697292E-30  2.605076299851943E-30 1	  43     840.00     860.00  2.309971132939439E-30  2.309956464174247E-30 1
  44     860.00     880.00 -3.855067039665111E-28  3.696768640452808E-28 4	  44     860.00     880.00 -1.940784544948033E-28  1.795515584065778E-28 4	  44     860.00     880.00 -3.082628477534653E-28  2.833131787743374E-28 4
  45     880.00     900.00 -1.338430916213640E-28  1.188621751357763E-28 4	  45     880.00     900.00 -1.045106187572329E-28  9.294107483541865E-29 4	  45     880.00     900.00 -1.642054301353013E-28  1.555550527063184E-28 4
  46     900.00     920.00  0.000000000000000E+00  0.000000000000000E+00 0	  46     900.00     920.00  0.000000000000000E+00  0.000000000000000E+00 0	  46     900.00     920.00  0.000000000000000E+00  0.000000000000000E+00 0
  47     920.00     940.00 -3.194501493475021E-28  3.194481207770302E-28 1	  47     920.00     940.00 -2.728943640344862E-28  2.728926311022902E-28 1	  47     920.00     940.00 -4.088716603607991E-28  4.088690639463703E-28 1
