# title = CMS Energy
# xlabel = $\sqrt{\hat{s}}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}\sqrt{\hat{s}}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  5.000E+02
# xmax=  4.000E+03
# ymin=  1.000E-07
# ymax=  1.000E-03
# kmin= -5.000E+01
# kmax=  1.000E+01
# logscale = true
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: 1.0000000000
# Number of generated events: 78738
#	#	#
#=====================================================================================	#=====================================================================================	#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------
   1       0.00     100.00  0.000000000000000E+00  0.000000000000000E+00 0	   1       0.00     100.00  0.000000000000000E+00  0.000000000000000E+00 0	   1       0.00     100.00  0.000000000000000E+00  0.000000000000000E+00 0
   2     100.00     200.00  0.000000000000000E+00  0.000000000000000E+00 0	   2     100.00     200.00  0.000000000000000E+00  0.000000000000000E+00 0	   2     100.00     200.00  0.000000000000000E+00  0.000000000000000E+00 0
   3     200.00     300.00  0.000000000000000E+00  0.000000000000000E+00 0	   3     200.00     300.00  0.000000000000000E+00  0.000000000000000E+00 0	   3     200.00     300.00  0.000000000000000E+00  0.000000000000000E+00 0
   4     300.00     400.00  0.000000000000000E+00  0.000000000000000E+00 0	   4     300.00     400.00  0.000000000000000E+00  0.000000000000000E+00 0	   4     300.00     400.00  0.000000000000000E+00  0.000000000000000E+00 0
   5     400.00     500.00  0.000000000000000E+00  0.000000000000000E+00 0	   5     400.00     500.00  0.000000000000000E+00  0.000000000000000E+00 0	   5     400.00     500.00  0.000000000000000E+00  0.000000000000000E+00 0
   6     500.00     600.00  0.000000000000000E+00  0.000000000000000E+00 0	   6     500.00     600.00  0.000000000000000E+00  0.000000000000000E+00 0	   6     500.00     600.00  0.000000000000000E+00  0.000000000000000E+00 0
   7     600.00     700.00 -1.109907902824441E-25  1.109900854693761E-25 1	   7     600.00     700.00 -5.857376492839675E-26  5.857339297361693E-26 1	   7     600.00     700.00 -1.035350782099144E-25  1.035344207420657E-25 1
   8     700.00     800.00  1.903951038268037E-24  2.680935690925948E-24 2	   8     700.00     800.00  2.638318631705463E-24  3.551272214487092E-24 2	   8     700.00     800.00  6.704243450302102E-24  5.196204143474780E-24 2
   9     800.00     900.00 -8.733063448011843E-24  8.451696924474597E-24 14	   9     800.00     900.00 -8.775865427308963E-24  9.066204911091919E-24 14	   9     800.00     900.00 -9.936723718823483E-24  1.146698077903045E-23 14
  10     900.00    1000.00  8.290017096512033E-24  8.060013819051321E-24 20	  10     900.00    1000.00  5.547945866205395E-24  7.516623479259094E-24 20	  10     900.00    1000.00  1.908664782626833E-24  1.248738768814899E-23 20
  11    1000.00    1100.00 -2.120384642039568E-22  2.091519422236717E-22 14	  11    1000.00    1100.00 -1.852991554368341E-22  1.793986839418886E-22 14	  11    1000.00    1100.00 -2.510371782605926E-22  2.304558893999110E-22 14
  12    1100.00    1200.00  2.077819855666641E-23  1.452035346757777E-23 23	  12    1100.00    1200.00  1.871410490088458E-23  1.176903230838255E-23 23	  12    1100.00    1200.00  2.953560000769127E-23  1.923582267022794E-23 23
  13    1200.00    1300.00 -1.016972966551404E-23  8.421339030018504E-24 25	  13    1200.00    1300.00 -2.421789753921954E-24  7.274476378809712E-24 25	  13    1200.00    1300.00 -4.742912548064656E-24  1.348616988514244E-23 25
  14    1300.00    1400.00 -7.125622505482964E-23  7.222613313972632E-23 35	  14    1300.00    1400.00 -6.357901592328619E-23  6.313096388071346E-23 35	  14    1300.00    1400.00 -8.260163422430196E-23  8.529465765803894E-23 35
  15    1400.00    1500.00 -1.483035214023237E-23  1.528953290070505E-23 22	  15    1400.00    1500.00 -4.351775146840864E-24  7.061826346589951E-24 22	  15    1400.00    1500.00  2.360265075659914E-24  1.472035129661137E-23 22
  16    1500.00    1600.00 -1.284689287057775E-23  1.643746185670585E-23 32	  16    1500.00    1600.00 -8.679369545742442E-24  1.472897844023371E-23 32	  16    1500.00    1600.00 -1.136310130900803E-23  1.528708767856866E-23 32
  17    1600.00    1700.00  1.392869057696953E-24  3.614137957965446E-24 26	  17    1600.00    1700.00  1.623744188426444E-24  3.671477265649069E-24 26	  17    1600.00    1700.00  4.579497816567056E-24  5.532939747701244E-24 26
