# title = W boson Transverse Momentum
# xlabel = $p_{\text{T},\text{W}}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}p_{\text{T},\text{W}}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  8.000E+02
# ymin=  1.000E-06
# ymax=  1.000E-02
# kmin= -5.000E+01
# kmax=  1.000E+01
# logscale = true
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: 1.0000000000
# Number of generated events: 78738
#	#	#
#=====================================================================================	#=====================================================================================	#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------
   1       0.00      20.00  4.354004535417300E-24  1.506312411162892E-23 19	   1       0.00      20.00 -5.893907283862543E-24  1.428436780826458E-23 19	   1       0.00      20.00  2.438520088575757E-24  1.881813267195003E-23 19
   2      20.00      40.00  2.010135733703390E-26  4.006703617113799E-23 41	   2      20.00      40.00 -2.280416778429012E-24  3.583650932561468E-23 41	   2      20.00      40.00  4.203175534856021E-23  6.417236460694825E-23 41
   3      40.00      60.00 -3.257614684210701E-22  3.652605964230968E-22 39	   3      40.00      60.00 -2.790966539606127E-22  3.171704526089077E-22 39	   3      40.00      60.00 -3.573824244385272E-22  4.330635329563959E-22 39
   4      60.00      80.00 -6.637320308402003E-23  4.977624602067682E-23 52	   4      60.00      80.00 -6.871948029765421E-23  5.054392755978234E-23 52	   4      60.00      80.00 -1.131203291402725E-22  7.095957843244279E-23 52
   5      80.00     100.00  2.238246610796769E-23  7.728390001656056E-23 44	   5      80.00     100.00  3.615027948888885E-23  6.790957312907706E-23 44	   5      80.00     100.00  1.711470929446906E-23  7.262058459361982E-23 44
   6     100.00     120.00 -5.132690626329267E-23  9.347276046984074E-23 63	   6     100.00     120.00 -2.235855488210628E-23  7.065300938052627E-23 63	   6     100.00     120.00 -4.026544338229522E-23  1.185401912707481E-22 63
   7     120.00     140.00 -1.093780949921440E-21  1.045029382633919E-21 48	   7     120.00     140.00 -9.333511710531306E-22  8.945348390509744E-22 48	   7     120.00     140.00 -1.214892962667227E-21  1.150305730184619E-21 48
   8     140.00     160.00 -6.041930156428866E-24  1.097488437112691E-22 49	   8     140.00     160.00  5.283543692483871E-23  7.379909782922176E-23 49	   8     140.00     160.00  1.337432296642107E-22  1.251365632168193E-22 49
   9     160.00     180.00 -3.029009528975673E-23  9.536348220295977E-23 41	   9     160.00     180.00 -5.810638033624112E-23  9.874745532499709E-23 41	   9     160.00     180.00 -1.143469248143914E-22  1.357650763828321E-22 41
  10     180.00     200.00  9.375199348224357E-25  3.930460037907213E-23 33	  10     180.00     200.00  8.255259771152121E-24  3.771869810266098E-23 33	  10     180.00     200.00  1.407028290592001E-24  4.487904221919266E-23 33
  11     200.00     220.00  7.788557255536038E-23  6.423311163130278E-23 25	  11     200.00     220.00  6.348636969347659E-23  5.162916062826773E-23 25	  11     200.00     220.00  9.385419198324760E-23  8.275874078348655E-23 25
  12     220.00     240.00 -1.391437366771212E-23  1.460525207216905E-23 35	  12     220.00     240.00 -7.195793065680050E-24  1.482683403157324E-23 35	  12     220.00     240.00 -5.869441156311226E-24  2.670269338569908E-23 35
  13     240.00     260.00 -2.035273134432499E-23  1.734630895866611E-23 29	  13     240.00     260.00 -2.520373064997063E-23  2.003700961358753E-23 29	  13     240.00     260.00 -3.445130405788561E-23  2.824631673778235E-23 29
  14     260.00     280.00 -1.748650667803879E-23  8.153748577124991E-24 30	  14     260.00     280.00 -1.631140703179469E-23  7.613249142117479E-24 30	  14     260.00     280.00 -1.903241725733866E-23  8.342036316415807E-24 30
  15     280.00     300.00  1.788750243649590E-24  1.589386100968093E-24 15	  15     280.00     300.00  1.255544101774512E-24  1.176937364286852E-24 15	  15     280.00     300.00  2.144017810390267E-24  1.894386037609734E-24 15
  16     300.00     320.00 -5.724505716751261E-23  4.591676836739903E-23 22	  16     300.00     320.00 -5.067597291692583E-23  3.926580699717992E-23 22	  16     300.00     320.00 -7.561444691833866E-23  5.695315092354314E-23 22
  17     320.00     340.00 -1.046929973465636E-23  1.539134331461123E-23 30	  17     320.00     340.00 -7.450624610426750E-24  1.298186063126185E-23 30	  17     320.00     340.00 -1.190019362444964E-23  1.723136573647694E-23 30
  18     340.00     360.00  8.331946976046200E-23  6.178939247599975E-23 14	  18     340.00     360.00  8.489523643825520E-23  6.021439227396101E-23 14	  18     340.00     360.00  1.021674865812533E-22  7.512924174872510E-23 14
  19     360.00     380.00 -5.383936406765207E-23  6.336393190443528E-23 22	  19     360.00     380.00 -4.443165812109940E-23  5.113192164099361E-23 22	  19     360.00     380.00 -3.782185161702125E-23  4.781146356823245E-23 22
  20     380.00     400.00 -8.162889187139715E-24  5.113758754168106E-24 15	  20     380.00     400.00 -5.166653252526151E-24  3.801854084307230E-24 15	  20     380.00     400.00 -7.627642389681140E-24  7.134567713367271E-24 15
  21     400.00     420.00  2.364977803902156E-24  1.673729247403061E-24 13	  21     400.00     420.00  1.932947927226359E-24  1.467608547731993E-24 13	  21     400.00     420.00  3.251770665215252E-24  2.017285397153901E-24 13
  22     420.00     440.00  2.139781199570013E-23  2.036084295351987E-23 17	  22     420.00     440.00  1.816957150024746E-23  1.690109143280718E-23 17	  22     420.00     440.00  2.593442745344893E-23  2.489658887673995E-23 17
  23     440.00     460.00 -2.759910212815756E-25  2.606408963898773E-25 15	  23     440.00     460.00 -1.799194264089199E-25  2.156180938448134E-25 15	  23     440.00     460.00 -2.833050772876800E-25  2.887631012520032E-25 15
  24     460.00     480.00 -1.284527548962635E-25  1.060455065253416E-25 8	  24     460.00     480.00  1.914763446653717E-26  8.888563813709458E-26 8	  24     460.00     480.00  1.374596614764237E-25  1.860125128986683E-25 8
  25     480.00     500.00  5.515712222958585E-25  8.253638656238470E-25 7	  25     480.00     500.00  4.255618036236790E-25  6.420900513277660E-25 7	  25     480.00     500.00  7.095589705871014E-25  1.058630831551068E-24 7
  26     500.00     520.00  4.743156778623706E-24  6.430725337778693E-24 18	  26     500.00     520.00 -4.119839149668230E-26  1.856799197893362E-24 18	  26     500.00     520.00  4.412502445775887E-24  6.347984217010461E-24 18
  27     520.00     540.00  1.839101507273442E-23  1.828816628976828E-23 13	  27     520.00     540.00  1.481627274125849E-23  1.470481531049575E-23 13	  27     520.00     540.00  2.269666416779295E-23  2.250884364464941E-23 13
  28     540.00     560.00 -3.366067247997374E-24  4.532961052433168E-24 13	  28     540.00     560.00 -2.568742774426307E-24  3.911411032116452E-24 13	  28     540.00     560.00 -3.490270258386973E-24  5.555179842515254E-24 13
  29     560.00     580.00 -1.076052667225785E-22  1.081348591135546E-22 12	  29     560.00     580.00 -9.076044140166895E-23  9.124260125310879E-23 12	  29     560.00     580.00 -1.328796360841696E-22  1.334975572003166E-22 12
  30     580.00     600.00  3.498924140678123E-24  3.499315514116361E-24 4	  30     580.00     600.00  2.858338109836935E-24  2.860263258157219E-24 4	  30     580.00     600.00  4.207608755434484E-24  4.212513143821253E-24 4
  31     600.00     620.00  5.966293884762606E-25  8.602724481973473E-25 7	  31     600.00     620.00  5.552919929896423E-25  7.584266234337972E-25 7	  31     600.00     620.00  6.664535115757408E-25  9.990306953477227E-25 7
  32     620.00     640.00 -4.212997823766836E-26  5.360628552225719E-26 11	  32     620.00     640.00 -1.714961510702691E-25  1.716651572317601E-25 11	  32     620.00     640.00 -1.663703921271379E-25  1.626085702917491E-25 11
  33     640.00     660.00  1.956474604227442E-24  2.417219575828293E-24 13	  33     640.00     660.00  1.857916835256557E-24  2.148406928941547E-24 13	  33     640.00     660.00  2.013848670722998E-24  2.785559595672820E-24 13
  34     660.00     680.00  7.995554894503361E-25  6.371594606165063E-25 9	  34     660.00     680.00  7.135896331220408E-25  5.763910354753401E-25 9	  34     660.00     680.00  9.423551286761084E-25  7.277627299086195E-25 9
  35     680.00     700.00  4.658278835757417E-25  4.658859763991228E-25 4	  35     680.00     700.00  4.030141323216258E-25  4.032534415351205E-25 4	  35     680.00     700.00  4.986347695024016E-25  4.980515763560004E-25 4
  36     700.00     720.00 -4.480404256485992E-28  5.363444458567932E-28 4	  36     700.00     720.00 -2.973218814772942E-28  3.555636616801080E-28 4	  36     700.00     720.00 -5.142671423764409E-28  6.461513995839084E-28 4
  37     720.00     740.00 -1.539275731958971E-26  4.278993100742454E-26 6	  37     720.00     740.00 -1.327385631051226E-26  3.584571668474567E-26 6	  37     720.00     740.00 -1.237141581095895E-26  4.624308017951252E-26 6
  38     740.00     760.00  3.229060978438614E-25  2.451326896599858E-25 10	  38     740.00     760.00  2.730906560741584E-25  2.147464829375585E-25 10	  38     740.00     760.00  3.770709035212476E-25  2.839501817590700E-25 10
  39     760.00     780.00 -1.327027588176582E-25  4.118426832123546E-25 8	  39     760.00     780.00 -1.333161462468956E-26  2.132043140221871E-25 8	  39     760.00     780.00 -5.185231943081117E-27  3.392544743757342E-25 8
  40     780.00     800.00  2.268826679477150E-23  2.144883873296479E-23 9	  40     780.00     800.00  2.051971728513864E-23  1.944734824815733E-23 9	  40     780.00     800.00  2.500205597875346E-23  2.360274291675053E-23 9
  41     800.00     820.00 -1.790365087373565E-24  1.769759481505785E-24 4	  41     800.00     820.00 -1.314844518774381E-24  1.341337712808527E-24 4	  41     800.00     820.00 -2.028135718621234E-24  2.226938481929861E-24 4
  42     820.00     840.00  6.275760168209699E-25  4.600137083116469E-25 8	  42     820.00     840.00  4.643964868182808E-25  3.458323489167898E-25 8	  42     820.00     840.00  7.848752852663202E-25  5.806269256659884E-25 8
  43     840.00     860.00  8.075524547848663E-25  8.056536953021750E-25 4	  43     840.00     860.00  6.542517156322420E-25  6.533179340537476E-25 4	  43     840.00     860.00  1.067335107279174E-24  1.064727894287607E-24 4
  44     860.00     880.00 -8.689169565493432E-28  9.696396263805004E-28 6	  44     860.00     880.00 -1.011949644781250E-27  9.469098479540066E-28 6	  44     860.00     880.00 -3.410127677668328E-28  4.509444083596480E-28 6
  45     880.00     900.00  8.104152426495485E-26  1.360330239608255E-25 6	  45     880.00     900.00  6.416025529774396E-26  1.116291855419164E-25 6	  45     880.00     900.00  8.519142392405265E-26  1.777865209219890E-25 6
  46     900.00     920.00  2.506096792589568E-26  1.522896590188083E-26 6	  46     900.00     920.00  1.899198341168306E-26  1.132992297521328E-26 6	  46     900.00     920.00  3.528348597884053E-26  2.185230674597599E-26 6
  47     920.00     940.00 -6.447582131485520E-26  7.020824845334584E-26 4	  47     920.00     940.00 -5.051148162067483E-26  5.371634183947326E-26 4	  47     920.00     940.00 -8.629411747617408E-26  9.330509230420784E-26 4
  48     940.00     960.00  3.963972969194077E-28  6.357229709390532E-28 3	  48     940.00     960.00  3.759344703872072E-28  4.965301445693712E-28 3	  48     940.00     960.00  5.387046417133184E-28  7.963383442151427E-28 3
  49     960.00     980.00 -7.768892767863622E-25  7.762550861021781E-25 4	  49     960.00     980.00 -5.975643243800655E-25  5.979215715967228E-25 4	  49     960.00     980.00 -1.034006431987189E-24  1.036076705965090E-24 4
  50     980.00    1000.00 -1.066899228441236E-26  1.066892453423989E-26 1	  50     980.00    1000.00 -8.020678609990526E-27  8.020627677124079E-27 1	  50     980.00    1000.00 -1.450402226460812E-26  1.450393016125067E-26 1
  51    1000.00    1020.00 -2.273312035608528E-33  2.273297599635722E-33 1	  51    1000.00    1020.00 -1.188973052294467E-33  1.188965502084737E-33 1	  51    1000.00    1020.00 -2.264199898822398E-33  2.264185520713430E-33 1
  52    1020.00    1040.00  6.700309054165240E-26  6.700261784388729E-26 2	  52    1020.00    1040.00  5.339888569702500E-26  5.339887303009039E-26 2	  52    1020.00    1040.00  8.484146787128286E-26  8.484114941531602E-26 2
  53    1040.00    1060.00  7.583468614743169E-25  7.583491815950829E-25 2	  53    1040.00    1060.00  6.027597295363240E-25  6.027619113118775E-25 2	  53    1040.00    1060.00  9.353235476342661E-25  9.353264356516542E-25 2
  54    1060.00    1080.00  3.679430864219742E-27  6.431029177850680E-27 4	  54    1060.00    1080.00 -8.891070158805149E-28  6.498109925413123E-27 4	  54    1060.00    1080.00  6.705200551640111E-28  1.082152467706241E-26 4
  55    1080.00    1100.00  6.925620455142621E-26  8.095241873187289E-26 6	  55    1080.00    1100.00  5.953827158983378E-26  6.857343036553377E-26 6	  55    1080.00    1100.00  8.726609239637117E-26  1.019761822505281E-25 6
  56    1100.00    1120.00 -6.457493834843158E-26  6.394727085977113E-26 4	  56    1100.00    1120.00 -4.258210777309648E-26  4.205534911910091E-26 4	  56    1100.00    1120.00 -8.570899592824881E-26  8.524843011760513E-26 4
  57    1120.00    1140.00  8.708186991950678E-27  8.837171042844399E-27 4	  57    1120.00    1140.00  6.270772626074757E-27  6.355426672542415E-27 4	  57    1120.00    1140.00  1.454197015232217E-26  1.480810949230921E-26 4
  58    1140.00    1160.00  8.647855055353772E-27  8.626057130842297E-27 3	  58    1140.00    1160.00  6.235730008871588E-27  6.218881827232681E-27 3	  58    1140.00    1160.00  1.247225469405417E-26  1.245198003612645E-26 3
  59    1160.00    1180.00  9.212253192356588E-25  9.438069586857263E-25 3	  59    1160.00    1180.00  6.698103759576910E-25  6.870193813074799E-25 3	  59    1160.00    1180.00  1.302568401543325E-24  1.332286874614871E-24 3
  60    1180.00    1200.00 -1.084019271546960E-26  1.084012387814116E-26 1	  60    1180.00    1200.00 -9.783288669482628E-27  9.783226543700080E-27 1	  60    1180.00    1200.00 -1.437053532805382E-26  1.437044407236434E-26 1
  61    1200.00    1220.00  1.983955383961581E-27  1.916908544256004E-27 3	  61    1200.00    1220.00  1.591312504281388E-27  1.581461452702558E-27 3	  61    1200.00    1220.00  2.121285812257784E-27  2.030152936078832E-27 3
  62    1220.00    1240.00  7.124807060772218E-28  5.199019970660772E-28 2	  62    1220.00    1240.00  4.910441823804787E-28  3.838592718478768E-28 2	  62    1220.00    1240.00  1.048069308365983E-27  7.482635227290700E-28 2
  63    1240.00    1260.00 -2.279336830438865E-27  2.279322356207442E-27 1	  63    1240.00    1260.00 -1.544075707155261E-27  1.544065901974727E-27 1	  63    1240.00    1260.00 -8.413106582292319E-27  8.413053157432056E-27 1
  64    1260.00    1280.00 -1.377380220775730E-25  1.377400428295905E-25 2	  64    1260.00    1280.00 -1.110575365406182E-25  1.110590265669009E-25 2	  64    1260.00    1280.00 -1.669648798669084E-25  1.669676591992054E-25 2
  65    1280.00    1300.00  0.000000000000000E+00  0.000000000000000E+00 0	  65    1280.00    1300.00  0.000000000000000E+00  0.000000000000000E+00 0	  65    1280.00    1300.00  0.000000000000000E+00  0.000000000000000E+00 0
  66    1300.00    1320.00 -2.827088513086416E-29  2.827070560525458E-29 1	  66    1300.00    1320.00 -1.714629345225436E-29  1.714618456996186E-29 1	  66    1300.00    1320.00 -3.847782476028622E-29  3.847758041862824E-29 1
  67    1320.00    1340.00 -6.610779285691565E-27  6.984354286329574E-27 2	  67    1320.00    1340.00 -5.316916677088224E-27  5.568961108958515E-27 2	  67    1320.00    1340.00 -8.448121147580373E-27  8.917406533946472E-27 2
