# title = Invariant Mass Positron--anti-Muon System
# xlabel = $M_{\text{e}^+\mu^+}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}M_{\text{e}^+\mu^+}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  1.600E+03
# ymin=  1.000E-07
# ymax=  1.000E-02
# kmin= -5.000E+01
# kmax=  1.000E+01
# logscale = true
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: 1.0000000000
# Number of generated events: 78738
#	#	#
#=====================================================================================	#=====================================================================================	#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------
   1       0.00      40.00  1.709937779947120E-23  3.595965041559136E-23 55	   1       0.00      40.00  1.060610129796801E-23  2.660971757312192E-23 55	   1       0.00      40.00  2.048412614313585E-23  4.294417558769326E-23 55
   2      40.00      80.00  1.583667613795988E-23  3.983797344891882E-23 120	   2      40.00      80.00  2.861524427272368E-23  3.573443012011646E-23 120	   2      40.00      80.00  7.922631432663306E-24  4.552616292762719E-23 120
   3      80.00     120.00 -1.865273122459582E-22  1.813464656424456E-22 105	   3      80.00     120.00 -1.703560939210127E-22  1.583177382687008E-22 105	   3      80.00     120.00 -1.895425159390422E-22  2.142454549209686E-22 105
   4     120.00     160.00 -4.701699102476329E-23  5.331783504314008E-23 92	   4     120.00     160.00 -5.493516527017154E-23  5.152993416114311E-23 92	   4     120.00     160.00 -8.615846925993496E-23  8.194636152165406E-23 92
   5     160.00     200.00 -4.556511265831883E-22  5.230819069474222E-22 75	   5     160.00     200.00 -3.870864820242878E-22  4.478301078850936E-22 75	   5     160.00     200.00 -5.014694914465691E-22  5.756416304946718E-22 75
   6     200.00     240.00 -9.245433365139725E-23  6.436411959393007E-23 58	   6     200.00     240.00 -5.298750496059112E-23  4.583927309719072E-23 58	   6     200.00     240.00 -4.729646454918255E-23  7.246762499059737E-23 58
   7     240.00     280.00 -6.477556835522880E-23  5.580921760809493E-23 53	   7     240.00     280.00 -5.401984972778870E-23  4.682207496785645E-23 53	   7     240.00     280.00 -7.922252962892333E-23  6.847695880830132E-23 53
   8     280.00     320.00 -1.068473146471027E-23  3.778867123249429E-23 62	   8     280.00     320.00  2.137495999949009E-24  3.513664276104640E-23 62	   8     280.00     320.00 -1.767993310692513E-23  3.764049555921259E-23 62
   9     320.00     360.00  2.366769634971659E-24  2.528831147438659E-24 39	   9     320.00     360.00  4.203724188821349E-25  2.717598991102658E-24 39	   9     320.00     360.00  1.451738601264107E-24  3.368703241172403E-24 39
  10     360.00     400.00 -1.739639100978344E-23  2.231560250458873E-23 25	  10     360.00     400.00 -7.854716499238233E-24  1.885438720258367E-23 25	  10     360.00     400.00 -1.574175780182056E-24  2.796272046003725E-23 25
