# title = Rapidity Positron
# xlabel = $y_{\text{e}^+}$
# ylabel = $\frac{\text{d}\sigma}{\text{d}y_{\text{e}^+}}\,[\text{fb}]$
# xmin= -2.500E+00
# xmax=  2.500E+00
# ymin=  1.000E-04
# ymax=  1.000E-01
# kmin= -5.000E+01
# kmax=  1.000E+01
# logscale = false
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: 1.0000000000
#	#	#
#	#	#
#=====================================================================================	#=====================================================================================	#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------
   1      -2.50      -2.25  2.687121398218625E-02  9.673114110584206E-05 25795666	   1      -2.50      -2.25  2.448323062651818E-02  8.715718637217699E-05 25708829	   1      -2.50      -2.25  2.974958230113732E-02  1.086918424101485E-04 25693892
   2      -2.25      -2.00  3.412331853800548E-02  1.142337537326553E-04 30248430	   2      -2.25      -2.00  3.117537045662733E-02  1.016354403102540E-04 30151625	   2      -2.25      -2.00  3.766209274063812E-02  1.303642624720065E-04 30135237
   3      -2.00      -1.75  4.206645761827968E-02  1.192314210692734E-04 34878781	   3      -2.00      -1.75  3.854969556378809E-02  1.075460711341306E-04 34772242	   3      -2.00      -1.75  4.626923578124192E-02  1.339013349471979E-04 34754290
   4      -1.75      -1.50  4.959067674510904E-02  1.290685199401070E-04 39486224	   4      -1.75      -1.50  4.556019260415614E-02  1.172137129301316E-04 39370408	   4      -1.75      -1.50  5.438584820152117E-02  1.436857940832266E-04 39350557
   5      -1.50      -1.25  5.720290307679998E-02  1.355126021519286E-04 43869469	   5      -1.50      -1.25  5.266777915643976E-02  1.239860838170783E-04 43745705	   5      -1.50      -1.25  6.257759041353497E-02  1.495814239440823E-04 43724159
   6      -1.25      -1.00  6.402681214720035E-02  1.370535487504750E-04 47849853	   6      -1.25      -1.00  5.904731838103481E-02  1.242338385490207E-04 47721787	   6      -1.25      -1.00  6.991376452461798E-02  1.528842060923763E-04 47698610
   7      -1.00      -0.75  6.997121647602922E-02  1.282188218417403E-04 51311737	   7      -1.00      -0.75  6.462153685615016E-02  1.163284991504243E-04 51179569	   7      -1.00      -0.75  7.627722652622022E-02  1.430041555097479E-04 51155038
   8      -0.75      -0.50  7.476177826029880E-02  1.264664425231984E-04 54126234	   8      -0.75      -0.50  6.911509205977541E-02  1.152454464007234E-04 53993100	   8      -0.75      -0.50  8.140468592853203E-02  1.402692579271219E-04 53966980
   9      -0.50      -0.25  7.803344156811262E-02  1.216523528849735E-04 56195017	   9      -0.50      -0.25  7.219496337947502E-02  1.111537078969942E-04 56063096	   9      -0.50      -0.25  8.489287401704240E-02  1.344909793607590E-04 56035794
  10      -0.25       0.00  7.988936366622225E-02  1.226972331868929E-04 57487760	  10      -0.25       0.00  7.393968036833665E-02  1.121867897338121E-04 57357887	  10      -0.25       0.00  8.687270234196018E-02  1.355442733429436E-04 57329271
  11       0.00       0.25  7.971198228051904E-02  1.224480244687486E-04 57858742	  11       0.00       0.25  7.377377322684665E-02  1.114562578179130E-04 57734129	  11       0.00       0.25  8.668202140772976E-02  1.360073468795516E-04 57705078
  12       0.25       0.50  7.799519920728001E-02  1.234970043797373E-04 57344983	  12       0.25       0.50  7.215777514060664E-02  1.126459627006139E-04 57226862	  12       0.25       0.50  8.485305841119817E-02  1.368611648636603E-04 57198065
  13       0.50       0.75  7.504229234066735E-02  1.251989172507591E-04 55894403	  13       0.50       0.75  6.937835971145918E-02  1.148258656826986E-04 55784569	  13       0.50       0.75  8.170451965673542E-02  1.377967811964396E-04 55756329
  14       0.75       1.00  7.013903635884226E-02  1.219935366635831E-04 53491603	  14       0.75       1.00  6.478206451872308E-02  1.114753309238307E-04 53391399	  14       0.75       1.00  7.645425542144302E-02  1.348666454966975E-04 53363936
  15       1.00       1.25  6.413257133203021E-02  1.263264101320914E-04 50167906	  15       1.00       1.25  5.915033212872767E-02  1.154530660475146E-04 50077967	  15       1.00       1.25  7.001722917851533E-02  1.396158470084842E-04 50052411
  16       1.25       1.50  5.717849949992633E-02  1.355123658119440E-04 46023952	  16       1.25       1.50  5.264327167698414E-02  1.226348215391135E-04 45945741	  16       1.25       1.50  6.255283969330822E-02  1.514420818554430E-04 45922265
  17       1.50       1.75  4.992570127177551E-02  1.408417189710529E-04 41184518	  17       1.50       1.75  4.586508034966785E-02  1.270154254994186E-04 41118359	  17       1.50       1.75  5.475613644612071E-02  1.580286450966460E-04 41097983
  18       1.75       2.00  4.200212198463891E-02  1.305954006329966E-04 35857819	  18       1.75       2.00  3.849083607425158E-02  1.181449746521296E-04 35803514	  18       1.75       2.00  4.619585311471510E-02  1.458969027214478E-04 35786148
  19       2.00       2.25  3.414736288453124E-02  1.158932232789301E-04 30367243	  19       2.00       2.25  3.121388321719090E-02  1.048956743459874E-04 30324876	  19       2.00       2.25  3.766591191570863E-02  1.294554726091072E-04 30311142
  20       2.25       2.50  2.706988273430862E-02  1.078952156296630E-04 25057660	  20       2.25       2.50  2.466047151656134E-02  9.746957344629072E-05 25026336	  20       2.25       2.50  2.997490583897795E-02  1.208563293156554E-04 25015815
# Underflow:                 0.0000000000000000E+00  0.0000000000000000E+00 0
# Overflow:                  0.0000000000000000E+00  0.0000000000000000E+00 0
#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------
# Sum:                       2.5867923807612346E-02  4.4043480723978391E-05 9526000
#=====================================================================================	#=====================================================================================	#=====================================================================================
# Number of generated events: 341028053
