# title = Rapidity Harder Jet
# xlabel = $y_{\text{j}_1}$
# ylabel = $\frac{\text{d}\sigma}{\text{d}y_{\text{j}_1}}\,[\text{fb}]$
# xmin= -4.500E+00
# xmax=  4.500E+00
# ymin=  1.000E-04
# ymax=  1.000E-01
# kmin= -5.000E+01
# kmax=  1.000E+01
# logscale = false
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: 1.0000000000
# Number of generated events: 1019943521
#	#	#
#=====================================================================================	#=====================================================================================	#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------
   1      -4.50      -4.25  9.987183948902201E-07  4.829087766314106E-09 506652	   1      -4.50      -4.25  9.120427743699539E-07  4.417952817636011E-09 506652	   1      -4.50      -4.25  1.099499567064303E-06  5.301759087290424E-09 506652
   2      -4.25      -4.00  1.968293800580410E-06  8.699640454764430E-09 776825	   2      -4.25      -4.00  1.802338187217036E-06  7.996173972898283E-09 776825	   2      -4.25      -4.00  2.159821296681912E-06  9.489428524081010E-09 776825
   3      -4.00      -3.75  3.643889022278172E-06  1.399264056053051E-08 1106161	   3      -4.00      -3.75  3.343884001635580E-06  1.292404177248080E-08 1106161	   3      -4.00      -3.75  3.986985692045790E-06  1.517096650212257E-08 1106161
   4      -3.75      -3.50  6.481378603040931E-06  2.241134147348511E-08 1482942	   4      -3.75      -3.50  5.957871796236220E-06  2.074065589292152E-08 1482942	   4      -3.75      -3.50  7.073489490028060E-06  2.423382770285208E-08 1482942
   5      -3.50      -3.25  1.119027606716611E-05  3.431593419027262E-08 1879407	   5      -3.50      -3.25  1.031260177792469E-05  3.193596158527775E-08 1879407	   5      -3.50      -3.25  1.216960511684087E-05  3.687147048180312E-08 1879407
   6      -3.25      -3.00  1.878937068304569E-05  5.098749107116081E-08 2270213	   6      -3.25      -3.00  1.738086287094765E-05  4.766395781561733E-08 2270213	   6      -3.25      -3.00  2.033526345149531E-05  5.449699930818006E-08 2270213
   7      -3.00      -2.75  2.940413282944410E-05  7.042130735696910E-08 2614222	   7      -3.00      -2.75  2.732846755947812E-05  6.609764289354984E-08 2614222	   7      -3.00      -2.75  3.164045312226326E-05  7.491022316136172E-08 2614222
   8      -2.75      -2.50  4.192914343223916E-05  9.362279557744037E-08 2898852	   8      -2.75      -2.50  3.916542095235529E-05  8.846569536412081E-08 2898852	   8      -2.75      -2.50  4.485240213918595E-05  9.883404082757050E-08 2898852
   9      -2.50      -2.25  5.476658644268133E-05  1.111779886424541E-07 3086751	   9      -2.50      -2.25  5.140960432538736E-05  1.053872503494811E-07 3086751	   9      -2.50      -2.25  5.825038013516588E-05  1.169410676386362E-07 3086751
  10      -2.25      -2.00  6.465409302993745E-05  1.251367429771814E-07 3189353	  10      -2.25      -2.00  6.093896333946672E-05  1.187586542379633E-07 3189353	  10      -2.25      -2.00  6.844724285581222E-05  1.314578840912490E-07 3189353
  11      -2.00      -1.75  6.996310593906818E-05  1.336948785390009E-07 3188598	  11      -2.00      -1.75  6.615286814325887E-05  1.272368893234895E-07 3188598	  11      -2.00      -1.75  7.380241481033377E-05  1.400170673351581E-07 3188598
  12      -1.75      -1.50  6.997690148841564E-05  1.389584161290186E-07 3098240	  12      -1.75      -1.50  6.631899969413627E-05  1.320001837663923E-07 3098240	  12      -1.75      -1.50  7.362751025887718E-05  1.459172898676288E-07 3098240
